v8-version,6,7,288,49,-node.15,0
LoadIC,0x3c7ac5e57065,1084,15,.,1,0x3c7a198d0fe9,breakLength,,
LoadIC,0x3c7ac5e57091,1088,5,.,1,0x3c7a198d0fe9,indentationLvl,,
StoreIC,0x3c7ac5e5709c,1088,24,.,1,0x3c7a198d0fe9,indentationLvl,,
LoadIC,0x3c7ac5e57151,1105,19,.,1,0x3c7a19885b69,enumerable,,
LoadIC,0x3c7ac5e57178,1107,27,.,1,0x3c7a19883909,test,,
LoadIC,0x3c7ac5e57185,1108,16,.,1,0x3c7a198d0fe9,stylize,,
code-creation,LazyCompile,10,155722,0x3c7ac5e58dba,53,formatNumber util.js:745:22,0x3c7af1856620,~
LoadGlobalIC,0x3c7ac5e58dbb,747,3,0,1,0x3c7a198878f9,Object,,
code-creation,Builtin,3,155783,0x2d2952bae1c0,391,ObjectIs
code-creation,Builtin,3,155796,0x2d2952bae1c0,391,ObjectIs
LoadIC,0x3c7ac5e58a1b,28,14,1,P,0x3c7adc9027d9,replace,,
LoadIC,0x3c7ac5e57059,1083,49,1,P,0x3c7adc9024c1,length,,
LoadIC,0x3c7ac5e58dc0,747,14,.,1,0x3c7a19882309,is,,
LoadIC,0x3c7ac5e57aa9,754,13,.,1,0x3c7a198d0fe9,compact,,
LoadIC,0x3c7ac5e582fb,125,11,.,1,0x3c7adc903ac1,length,,
LoadIC,0x3c7ac5e58310,125,54,.,1,0x3c7a19883909,test,,
KeyedLoadIC,0x3c7ac5e587e2,381,33,1,N,0x3c7a19886981,green,,
LoadIC,0x3c7ac5e57059,1083,49,P,P,0x3c7adc903c79,length,,
LoadIC,0x3c7ac5e5707a,1085,26,0,.,0x3c7adc9024c1,repeat,,
code-creation,Builtin,3,156009,0x2d2952bae3a0,564,StringPrototypeRepeat
code-creation,Builtin,3,156022,0x2d2952bae3a0,564,StringPrototypeRepeat
code-creation,LazyCompile,10,156166,0x3c7ac5e591f2,556,reduceToSingleString util.js:1115:30,0x3c7af1856d70,~
code-creation,Handler,1,156202,0x2d2952bae620,948,UnknownBytecodeHadler
code-creation,BytecodeHandler,1,156217,0x2d2952bae620,948,MulSmi
KeyedLoadIC,0x3c7ac5e592e9,1131,38,0,1,0x3c7a198829e9,0,,
LoadIC,0x3c7ac5e592f4,1131,42,0,.,0x3c7adc903ac1,length,,
LoadIC,0x3c7ac5e592ca,1129,23,.,1,0x3c7a198829e9,length,,
LoadIC,0x3c7ac5e592db,1130,15,.,1,0x3c7a198d0fe9,colors,,
LoadIC,0x3c7ac5e592f4,1131,42,.,1,0x3c7adc903ac1,length,,
LoadIC,0x3c7ac5e592f4,1131,42,1,P,0x3c7adc9027d9,length,,
LoadIC,0x3c7ac5e5937a,1143,27,0,.,0x3c7adc9024c1,repeat,,
KeyedLoadIC,0x3c7ac5e59395,1144,35,0,1,0x3c7a19882991,0,,
LoadIC,0x3c7ac5e5939a,1144,39,0,.,0x3c7adc9024c1,length,,
code-creation,LazyCompile,10,156423,0x3c7ac5e598aa,81,join internal/util.js:313:14,0x3c7af18725c8,~
KeyedLoadIC,0x3c7ac5e598cd,318,20,0,1,0x3c7a198829e9,0,,
LoadIC,0x3c7ac5e598be,316,32,.,1,0x3c7a198829e9,length,,
KeyedLoadIC,0x3c7ac5e598ed,321,18,0,1,0x3c7a198829e9,6,,
KeyedLoadIC,0x3c7ac5e593f7,1147,19,0,1,0x3c7a19882991,0,,
KeyedLoadIC,0x3c7ac5e59416,1147,43,0,1,0x3c7a19882991,1,,
LoadIC,0x3c7ac5e57059,1083,49,P,P,0x3c7adc903ac1,length,,
LoadIC,0x3c7ac5e5707a,1085,26,.,1,0x3c7adc9024c1,repeat,,
LoadIC,0x3c7ac5e57080,1085,37,.,1,0x3c7a198d0fe9,indentationLvl,,
code-creation,Stub,2,156753,0x2d2952baea20,444,ElementsTransitionAndStoreStub
KeyedStoreIC,0x3c7ac5e56b6e,809,15,1,P,0x3c7a19882889,0,,
LoadIC,0x3c7ac5e5534c,736,31,.,1,0x3c7a198829e9,length,,
LoadIC,0x3c7ac5e553a5,740,7,.,1,0x3c7a198d0fe9,seen,,
LoadIC,0x3c7ac5e553af,740,12,.,1,0x3c7a19882991,pop,,
LoadIC,0x3c7ac5e591f3,1116,27,.,1,0x3c7a198d0fe9,breakLength,,
LoadIC,0x3c7ac5e591fc,1118,11,.,1,0x3c7a198d0fe9,compact,,
LoadIC,0x3c7ac5e592b7,1127,14,.,1,0x3c7a198829e9,length,,
LoadIC,0x3c7ac5e5937a,1143,27,.,1,0x3c7adc9024c1,repeat,,
LoadIC,0x3c7ac5e59380,1143,38,.,1,0x3c7a198d0fe9,indentationLvl,,
LoadIC,0x3c7ac5e5939a,1144,39,.,1,0x3c7adc9024c1,length,,
LoadIC,0x3c7ac5e598af,315,14,.,1,0x3c7a198829e9,length,,
code-creation,LazyCompile,10,156988,0x3c7ac5e59bd2,60,warn console.js:207:39,0x3c7a40958c00,~
KeyedLoadIC,0x3c7ac5e59bec,210,13,0,.,0x3c7a198ce079,symbol("kFormatForStderr" hash 2dac45c4),,
code-creation,LazyCompile,10,157055,0x3c7ac5e59df2,47,Console.(anonymous function) console.js:191:47,0x3c7a40958b30,~
KeyedLoadIC,0x3c7ac5e59df7,192,20,0,.,0x3c7a198ce079,symbol("kGetInspectOptions" hash 37b17ad2),,
code-creation,LazyCompile,10,157136,0x3c7ac5e5a002,68,Console.(anonymous function) console.js:175:49,0x3c7a40958a60,~
KeyedLoadIC,0x3c7ac5e5a007,176,19,0,.,0x3c7a198ce079,symbol("kColorMode" hash 31d22053),,
code-creation,LazyCompile,10,157339,0x3c7ac5e5a7ea,1047,getColorDepth internal/tty.js:70:23,0x3c7ac5e2b910,~
LoadIC,0x3c7ac5e5a7fd,71,11,0,.,0x3c7a1988ab29,NODE_DISABLE_COLORS,,
LoadIC,0x3c7ac5e5a803,71,38,0,.,0x3c7a1988ab29,TERM,,
LoadIC,0x3c7ac5e5a8bd,95,11,0,.,0x3c7a1988ab29,TMUX,,
code-creation,LazyCompile,10,157582,0x3c7ac5e5b2f2,780,formatWithOptions util.js:173:27,0x3c7af1856260,~
KeyedLoadIC,0x3c7ac5e59c02,212,13,0,.,0x3c7a198ce079,symbol("kGroupIndent" hash 31f3df39),,
code-creation,LazyCompile,10,157692,0x3c7ac5e5bcfa,233,write console.js:143:15,0x3c7a40958928,~
LoadIC,0x3c7ac5e5bcfb,144,19,0,.,0x3c7adc9024c1,length,,
code-creation,LazyCompile,10,157773,0x3c7ac5e5c08a,76,once events.js:285:44,0x3c7af1838338,~
code-creation,LazyCompile,10,157848,0x3c7ac5e5c332,64,_onceWrap events.js:277:19,0x3c7af1837df0,~
StoreIC,0x3c7ac5e5c339,278,39,0,.,0x3c7a198d11a1,wrapFn,,
StoreIC,0x3c7ac5e5c33f,278,50,0,.,0x3c7a198d11a1,target,,
StoreIC,0x3c7ac5e5c345,278,58,0,.,0x3c7a198d11a1,type,,
StoreIC,0x3c7ac5e5c34b,278,64,0,.,0x3c7a198d11a1,listener,,
StoreIC,0x3c7ac5e5c365,280,20,0,.,0x3c7a19885959,listener,,
LoadIC,0x3c7a40939c83,203,19,P,P,0x3c7a198ccc31,_events,,
LoadIC,0x3c7a40939cf3,224,5,P,P,0x3c7a198ccc31,_eventsCount,,
StoreIC,0x3c7a40939cf9,224,14,P,P,0x3c7a198ccc31,_eventsCount,,
LoadIC,0x3c7ac5e302a3,797,22,1,P,0x3c7a198ccc31,_readableState,,
code-creation,LazyCompile,10,158105,0x3c7ac5e5c692,218,Writable.write _stream_writable.js:268:36,0x3c7a40970028,~
code-creation,LazyCompile,10,158177,0x3c7ac5e5ca7a,100,validChunk _stream_writable.js:252:20,0x3c7a4096f7a0,~
code-creation,LazyCompile,10,158273,0x3c7ac5e5ce02,218,writeOrBuffer _stream_writable.js:360:23,0x3c7a4096f870,~
code-creation,LazyCompile,10,158331,0x3c7ac5e5d202,48,decodeChunk _stream_writable.js:338:21,0x3c7a4096f808,~
LoadIC,0x3c7ac5e5ce38,369,42,0,.,0x3c7adc903ac1,length,,
code-creation,LazyCompile,10,158413,0x3c7ac5e5d462,118,doWrite _stream_writable.js:400:17,0x3c7a4096f8d8,~
code-creation,LazyCompile,10,158456,0x3c7ac5e5d72a,29,Socket._write net.js:772:35,0x3c7a40962870,~
code-creation,LazyCompile,10,158540,0x3c7ac5e5da32,238,Socket._writeGeneric net.js:735:42,0x3c7a40962738,~
code-creation,LazyCompile,10,158592,0x3c7ac5e5ddf2,50,_unrefTimer net.js:325:52,0x3c7a40961e48,~
KeyedLoadIC,0x3c7ac5e5de01,327,10,0,.,0x3c7a198ccc31,symbol("timeout" hash 21c666c8),,
code-creation,LazyCompile,10,158663,0x3c7ac5e5dfea,34,createWriteWrap internal/stream_base_commons.js:33:25,0x3c7a4097fb98,~
StoreIC,0x3c7ac5e5dffa,36,14,0,.,0x3c7a198c9379,handle,,
StoreIC,0x3c7ac5e5e000,37,18,0,.,0x3c7a198d1251,oncomplete,,
StoreIC,0x3c7ac5e5e005,38,13,0,.,0x3c7a198d12a9,async,,
code-creation,LazyCompile,10,158785,0x3c7ac5e5e20a,44,writeGeneric internal/stream_base_commons.js:67:22,0x3c7a4097fc68,~
code-creation,LazyCompile,10,158869,0x3c7ac5e5e462,205,handleWriteReq internal/stream_base_commons.js:9:24,0x3c7a4097fb30,~
code-creation,LazyCompile,10,158967,0x3c7ac5e5e7da,65,afterWriteDispatched internal/stream_base_commons.js:73:30,0x3c7a4097fcd0,~
code-creation,LazyCompile,10,159047,0x3c7ac5e5ea6a,172,onwrite _stream_writable.js:445:17,0x3c7a4096fa10,~
code-creation,LazyCompile,10,159093,0x3c7ac5e5ed62,35,onwriteStateUpdate _stream_writable.js:438:28,0x3c7a4096f9a8,~
code-creation,LazyCompile,10,159141,0x3c7ac5e5ef5a,39,needFinish _stream_writable.js:604:20,0x3c7a4096fbb0,~
code-creation,LazyCompile,10,159240,0x3c7ac5e5f242,337,nextTick internal/process/next_tick.js:96:20,0x3c7a4093d1e8,~
LoadGlobalIC,0x3c7ac5e5f2fe,110,9,0,1,0x3c7a198878f9,Array,,
KeyedLoadIC,0x3c7ac5e5f32c,112,34,0,1,0x3c7a19886929,1,,
KeyedStoreIC,0x3c7ac5e5f32f,112,23,0,1,0x3c7a19882889,0,,
LoadIC,0x3c7ac5e5f319,111,39,.,1,0x3c7a19886929,length,,
code-creation,LazyCompile,10,159367,0x3c7ac5e5f732,18,isEmpty internal/fixed_queue.js:91:10,0x3c7a4093ef58,~
code-creation,LazyCompile,10,159409,0x3c7ac5e5f8ba,15,isEmpty internal/fixed_queue.js:63:10,0x3c7a4093ed50,~
code-creation,Stub,2,159606,0x2d2952baec20,476,StoreFastElementStub
KeyedStoreIC,0x3c7ac5e5f35c,116,31,0,1,0x3c7a198844b9,0,,
code-creation,LazyCompile,10,159679,0x3c7ac5e5fa82,40,getDefaultTriggerAsyncId internal/async_hooks.js:270:34,0x3c7af183bc00,~
KeyedLoadIC,0x3c7ac5e5fa8d,271,46,0,1,0x3c7a198852d1,3,,
KeyedLoadIC,0x3c7ac5e5faa2,274,44,0,1,0x3c7a198852d1,0,,
code-creation,LazyCompile,10,159780,0x3c7ac5e5fc8a,90,TickObject internal/process/next_tick.js:74:16,0x3c7a4093d250,~
StoreIC,0x3c7ac5e5fc8c,77,21,0,.,0x3c7a198d13b1,callback,,
StoreIC,0x3c7ac5e5fc98,79,17,0,.,0x3c7a198d1461,args,,
code-creation,LazyCompile,10,159874,0x3c7ac5e5ff02,27,newAsyncId internal/async_hooks.js:254:20,0x3c7af183bb30,~
KeyedLoadIC,0x3c7ac5e5ff0f,255,28,0,1,0x3c7a198852d1,2,,
code-creation,Stub,2,160067,0x2d2952baee40,448,StoreFastElementStub
KeyedStoreIC,0x3c7ac5e5ff16,255,43,0,1,0x3c7a198852d1,2,,
KeyedStoreIC,0x3c7ac5e5fcaf,82,29,0,.,0x3c7a198d14b9,symbol("asyncId" hash 9e4ff21),,
KeyedStoreIC,0x3c7ac5e5fcbb,83,37,0,.,0x3c7a198d1511,symbol("triggerAsyncId" hash 2eece108),,
code-creation,LazyCompile,10,160189,0x3c7ac5e600b2,21,initHooksExist internal/async_hooks.js:303:24,0x3c7af183bd38,~
KeyedLoadIC,0x3c7ac5e600bd,304,27,0,1,0x3c7a19883c79,0,,
code-creation,LazyCompile,10,160260,0x3c7ac5e60252,67,push internal/fixed_queue.js:95:7,0x3c7a4093efc0,~
code-creation,LazyCompile,10,160313,0x3c7ac5e6049a,27,isFull internal/fixed_queue.js:67:9,0x3c7a4093edb8,~
code-creation,LazyCompile,10,160358,0x3c7ac5e60652,41,push internal/fixed_queue.js:71:7,0x3c7a4093ee20,~
KeyedStoreIC,0x3c7ac5e60661,72,25,0,1,0x3c7a19882889,0,,
code-creation,LazyCompile,10,160437,0x3c7ac5e6088a,71,Readable.removeListener _stream_readable.js:823:45,0x3c7a4096a848,~
code-creation,LazyCompile,10,160576,0x3c7ac5e60bb2,378,removeListener events.js:306:28,0x3c7af1838408,~
KeyedLoadIC,0x3c7ac5e60be8,318,20,0,.,0x3c7a19886981,error,,
StoreIC,0x3c7ac5e52044,69,87,0,.,0x3c7a198d16c9,total,,
code-creation,LazyCompile,10,160731,0x3c7ac5e6136a,205,ProgressBar /Volumes/d/dev/js/projects/v8-tools/deoptigate/experiments/exmala/node_modules/progress/lib/node-progress.js:41:21,0x3c7ac5e50058,~
LoadGlobalIC,0x3c7ac5e61374,42,35,0,1,0x3c7a198878f9,process,,
StoreIC,0x3c7ac5e6137d,42,15,0,.,0x3c7a198d1721,stream,,
StoreIC,0x3c7ac5e613ce,54,12,0,.,0x3c7a198d1779,fmt,,
StoreIC,0x3c7ac5e613d3,55,13,0,.,0x3c7a198d17d1,curr,,
StoreIC,0x3c7ac5e613db,56,14,0,.,0x3c7a198d1829,total,,
StoreIC,0x3c7ac5e613ec,57,14,0,.,0x3c7a198d1881,width,,
StoreIC,0x3c7ac5e613f4,58,14,0,.,0x3c7a198d18d9,clear,,
StoreIC,0x3c7ac5e61408,60,26,0,.,0x3c7a198d19e1,complete,,
StoreIC,0x3c7ac5e61414,61,26,0,.,0x3c7a198d19e1,incomplete,,
StoreIC,0x3c7ac5e6141a,59,14,0,.,0x3c7a198d1931,chars,,
StoreIC,0x3c7ac5e6142b,63,17,0,.,0x3c7a198d1a39,callback,,
StoreIC,0x3c7ac5e61431,64,17,0,.,0x3c7a198d1a91,lastDraw,,
LoadIC,0x3c7ac5e387a6,410,16,.,1,0x3c7adc9024c1,charCodeAt,,
LoadIC,0x3c7ac5e492b7,1351,21,1,P,0x3c7adc9024c1,length,,
LoadIC,0x3c7ac5e492c7,1352,18,1,P,0x3c7adc9024c1,charCodeAt,,
LoadIC,0x3c7ac5e49310,1369,19,1,P,0x3c7adc9024c1,slice,,
LoadIC,0x3c7ac5e389c2,464,22,.,1,0x3c7adc9027d9,length,,
LoadIC,0x3c7ac5e389cb,466,31,.,1,0x3c7a198cdc01,id,,
LoadIC,0x3c7ac5e3edf3,1277,16,1,P,0x3c7adc9024c1,charCodeAt,,
LoadIC,0x3c7ac5e3ee42,1292,17,1,P,0x3c7adc9024c1,slice,,
code-creation,Script,10,161522,0x3c7ac5e61d52,8, /Volumes/d/dev/js/projects/v8-tools/deoptigate/experiments/exmala/non-streaming/parse-stream.js:1:1,0x3c7ac5e61ac0,~
code-creation,Script,10,161559,0x3c7ac5e6219a,165, /Volumes/d/dev/js/projects/v8-tools/deoptigate/experiments/exmala/non-streaming/parse-stream.js:1:11,0x3c7ac5e61c70,~
LoadIC,0x3c7ac5e49e43,165,60,P,P,0x3c7a198d2431,main,,
KeyedLoadIC,0x3c7ac5e3b39d,1443,26,0,1,0x3c7a198852d1,0,,
LoadIC,0x3c7ac5e3b3a2,1443,30,0,.,0x3c7adc902571,toString,,
KeyedLoadIC,0x3c7ac5e3b3b5,1444,26,0,1,0x3c7a198852d1,7,,
LoadIC,0x3c7ac5e3b3ba,1444,30,0,.,0x3c7adc902571,toString,,
KeyedLoadIC,0x3c7ac5e3b3e1,1446,22,0,.,0x3c7a19886981,g0002:rtv4l,,
KeyedStoreIC,0x3c7ac5e3b477,1460,37,0,.,0x3c7a19886981,g0002:rtv4l,,
LoadIC,0x3c7ac5e3b487,1464,44,0,.,0x3c7adc903ac1,slice,,
LoadIC,0x3c7ac5e3b4aa,1468,19,0,.,0x3c7adc9027d9,length,,
LoadIC,0x3c7a4090e137,125,21,.,1,0x3c7a198afe31,poolSize,,
code-creation,Script,10,163879,0x3c7ac5e64502,8, /Volumes/d/dev/js/projects/v8-tools/deoptigate/experiments/xml2js/lib/xml2js.js:1:1,0x3c7ac5e64188,~
code-creation,Script,10,163919,0x3c7ac5e64612,32, /Volumes/d/dev/js/projects/v8-tools/deoptigate/experiments/xml2js/lib/xml2js.js:1:11,0x3c7ac5e64420,~
code-creation,Script,10,163955,0x3c7ac5e648a2,179, /Volumes/d/dev/js/projects/v8-tools/deoptigate/experiments/xml2js/lib/xml2js.js:2:10,0x3c7ac5e64520,~
code-creation,Script,10,163978,0x3c7ac5e64a6a,19, /Volumes/d/dev/js/projects/v8-tools/deoptigate/experiments/xml2js/lib/xml2js.js:20:38,0x3c7ac5e64718,~
LoadIC,0x3c7ac5e389f4,473,27,.,1,0x3c7a198b4ad9,dirname,,
LoadIC,0x3c7ac5e389fa,473,42,.,1,0x3c7a198cdc01,id,,
code-creation,Script,10,164568,0x3c7ac5e656a2,8, /Volumes/d/dev/js/projects/v8-tools/deoptigate/experiments/xml2js/lib/defaults.js:1:1,0x3c7ac5e653f0,~
code-creation,Script,10,164598,0x3c7ac5e657b2,28, /Volumes/d/dev/js/projects/v8-tools/deoptigate/experiments/xml2js/lib/defaults.js:1:11,0x3c7ac5e655c0,~
code-creation,Script,10,164625,0x3c7ac5e65d1a,18, /Volumes/d/dev/js/projects/v8-tools/deoptigate/experiments/xml2js/lib/defaults.js:2:10,0x3c7ac5e656c0,~
StoreIC,0x3c7ac5e65d26,3,20,0,.,0x3c7a198823b9,defaults,,
code-creation,Script,10,165401,0x3c7ac5e668c2,8, /Volumes/d/dev/js/projects/v8-tools/deoptigate/experiments/xml2js/lib/builder.js:1:1,0x3c7ac5e66530,~
code-creation,Script,10,165433,0x3c7ac5e669d2,32, /Volumes/d/dev/js/projects/v8-tools/deoptigate/experiments/xml2js/lib/builder.js:1:11,0x3c7ac5e667e0,~
code-creation,Script,10,165456,0x3c7ac5e66c92,91, /Volumes/d/dev/js/projects/v8-tools/deoptigate/experiments/xml2js/lib/builder.js:2:10,0x3c7ac5e668e0,~
code-creation,Script,10,165479,0x3c7ac5e66eda,24, /Volumes/d/dev/js/projects/v8-tools/deoptigate/experiments/xml2js/lib/builder.js:23:30,0x3c7ac5e66b40,~
LoadIC,0x3c7ac5e49e43,165,60,P,N,0x3c7a198d4219,main,,
code-creation,Script,10,167827,0x3c7a74bad9da,8, /Volumes/d/dev/js/projects/v8-tools/deoptigate/experiments/xml2js/node_modules/xmlbuilder/lib/index.js:1:1,0x3c7a74bad6b0,~
code-creation,Script,10,167870,0x3c7a74badaea,32, /Volumes/d/dev/js/projects/v8-tools/deoptigate/experiments/xml2js/node_modules/xmlbuilder/lib/index.js:1:11,0x3c7a74bad8f8,~
code-creation,Script,10,167897,0x3c7a74baddf2,179, /Volumes/d/dev/js/projects/v8-tools/deoptigate/experiments/xml2js/node_modules/xmlbuilder/lib/index.js:2:10,0x3c7a74bad9f8,~
code-creation,Script,10,168385,0x3c7a74bae652,8, /Volumes/d/dev/js/projects/v8-tools/deoptigate/experiments/xml2js/node_modules/xmlbuilder/lib/Utility.js:1:1,0x3c7a74bae338,~
code-creation,Script,10,168417,0x3c7a74bae762,28, /Volumes/d/dev/js/projects/v8-tools/deoptigate/experiments/xml2js/node_modules/xmlbuilder/lib/Utility.js:1:11,0x3c7a74bae570,~
code-creation,Script,10,168443,0x3c7a74baeb32,170, /Volumes/d/dev/js/projects/v8-tools/deoptigate/experiments/xml2js/node_modules/xmlbuilder/lib/Utility.js:2:10,0x3c7a74bae670,~
StoreIC,0x3c7a74baeb7c,61,25,0,.,0x3c7a198823b9,assign,,
StoreIC,0x3c7a74baeb8e,63,29,0,.,0x3c7a198d4271,isFunction,,
StoreIC,0x3c7a74baeba0,65,27,0,.,0x3c7a198d42c9,isObject,,
StoreIC,0x3c7a74baebb2,67,26,0,.,0x3c7a198d4321,isArray,,
StoreIC,0x3c7a74baebc4,69,26,0,.,0x3c7a198d4379,isEmpty,,
StoreIC,0x3c7a74baebd6,71,32,0,.,0x3c7a198d43d1,isPlainObject,,
code-creation,Script,10,170011,0x3c7a74baf572,8, /Volumes/d/dev/js/projects/v8-tools/deoptigate/experiments/xml2js/node_modules/xmlbuilder/lib/XMLDocument.js:1:1,0x3c7a74baf1d0,~
code-creation,Script,10,170046,0x3c7a74baf682,32, /Volumes/d/dev/js/projects/v8-tools/deoptigate/experiments/xml2js/node_modules/xmlbuilder/lib/XMLDocument.js:1:11,0x3c7a74baf490,~
code-creation,Script,10,170073,0x3c7a74baf8da,114, /Volumes/d/dev/js/projects/v8-tools/deoptigate/experiments/xml2js/node_modules/xmlbuilder/lib/XMLDocument.js:2:10,0x3c7a74baf590,~
code-creation,Script,10,170098,0x3c7a74bafb5a,65, /Volumes/d/dev/js/projects/v8-tools/deoptigate/experiments/xml2js/node_modules/xmlbuilder/lib/XMLDocument.js:15:43,0x3c7a74baf788,~
LoadIC,0x3c7ac5e3891c,448,12,1,P,0x3c7adc903c79,length,,
LoadIC,0x3c7ac5e3893f,451,34,1,P,0x3c7adc903c79,charCodeAt,,
code-creation,Builtin,3,170260,0x2d2952baf040,575,ArrayIncludes
code-creation,Builtin,3,170277,0x2d2952baf040,575,ArrayIncludes
code-creation,Script,10,171575,0x3c7a74bb0a5a,8, /Volumes/d/dev/js/projects/v8-tools/deoptigate/experiments/xml2js/node_modules/xmlbuilder/lib/XMLNode.js:1:1,0x3c7a74bb0658,~
code-creation,Script,10,171607,0x3c7a74bb0b6a,32, /Volumes/d/dev/js/projects/v8-tools/deoptigate/experiments/xml2js/node_modules/xmlbuilder/lib/XMLNode.js:1:11,0x3c7a74bb0978,~
code-creation,Script,10,171631,0x3c7a74bb0cf2,95, /Volumes/d/dev/js/projects/v8-tools/deoptigate/experiments/xml2js/node_modules/xmlbuilder/lib/XMLNode.js:2:10,0x3c7a74bb0a78,~
code-creation,Script,10,171705,0x3c7a74bb2262,584, /Volumes/d/dev/js/projects/v8-tools/deoptigate/experiments/xml2js/node_modules/xmlbuilder/lib/XMLNode.js:24:39,0x3c7a74bb0ba0,~
LoadIC,0x3c7ac5e35653,98,38,.,1,0x3c7a19882991,includes,,
LoadIC,0x3c7ac5e37826,512,25,.,1,0x3c7a198cdc01,exports,,
LoadIC,0x3c7a74bb2269,44,13,0,.,0x3c7a19882519,prototype,,
StoreIC,0x3c7a74bb2399,338,28,0,.,0x3c7a198d4481,next,,
code-creation,Script,10,172750,0x3c7a74bb4322,8, /Volumes/d/dev/js/projects/v8-tools/deoptigate/experiments/xml2js/node_modules/xmlbuilder/lib/XMLStringifier.js:1:1,0x3c7a74bb3fd8,~
code-creation,Script,10,172782,0x3c7a74bb4432,28, /Volumes/d/dev/js/projects/v8-tools/deoptigate/experiments/xml2js/node_modules/xmlbuilder/lib/XMLStringifier.js:1:11,0x3c7a74bb4240,~
code-creation,Script,10,172807,0x3c7a74bb4642,43, /Volumes/d/dev/js/projects/v8-tools/deoptigate/experiments/xml2js/node_modules/xmlbuilder/lib/XMLStringifier.js:2:10,0x3c7a74bb4340,~
code-creation,Script,10,172840,0x3c7a74bb52aa,390, /Volumes/d/dev/js/projects/v8-tools/deoptigate/experiments/xml2js/node_modules/xmlbuilder/lib/XMLStringifier.js:7:46,0x3c7a74bb4530,~
LoadIC,0x3c7a74bb52b1,21,20,0,.,0x3c7a19882519,prototype,,
code-creation,Script,10,175747,0x3c7a74bb6eb2,8, /Volumes/d/dev/js/projects/v8-tools/deoptigate/experiments/xml2js/node_modules/xmlbuilder/lib/XMLStringWriter.js:1:1,0x3c7a74bb6a80,~
code-creation,Script,10,175782,0x3c7a74bb6fc2,32, /Volumes/d/dev/js/projects/v8-tools/deoptigate/experiments/xml2js/node_modules/xmlbuilder/lib/XMLStringWriter.js:1:11,0x3c7a74bb6dd0,~
code-creation,Script,10,175815,0x3c7a74bb7292,252, /Volumes/d/dev/js/projects/v8-tools/deoptigate/experiments/xml2js/node_modules/xmlbuilder/lib/XMLStringWriter.js:2:10,0x3c7a74bb6ed0,~
code-creation,Script,10,175844,0x3c7a74bb7d0a,317, /Volumes/d/dev/js/projects/v8-tools/deoptigate/experiments/xml2js/node_modules/xmlbuilder/lib/XMLStringWriter.js:33:47,0x3c7a74bb70c8,~
code-creation,Script,10,176563,0x3c7a74bb8622,8, /Volumes/d/dev/js/projects/v8-tools/deoptigate/experiments/xml2js/node_modules/xmlbuilder/lib/XMLDeclaration.js:1:1,0x3c7a74bb82a0,~
code-creation,Script,10,176599,0x3c7a74bb8732,32, /Volumes/d/dev/js/projects/v8-tools/deoptigate/experiments/xml2js/node_modules/xmlbuilder/lib/XMLDeclaration.js:1:11,0x3c7a74bb8540,~
code-creation,Script,10,176627,0x3c7a74bb896a,82, /Volumes/d/dev/js/projects/v8-tools/deoptigate/experiments/xml2js/node_modules/xmlbuilder/lib/XMLDeclaration.js:2:10,0x3c7a74bb8640,~
code-creation,Script,10,176653,0x3c7a74bb8b4a,47, /Volumes/d/dev/js/projects/v8-tools/deoptigate/experiments/xml2js/node_modules/xmlbuilder/lib/XMLDeclaration.js:11:46,0x3c7a74bb8838,~
code-creation,LazyCompile,10,176828,0x3c7a74bb8fda,126,extend /Volumes/d/dev/js/projects/v8-tools/deoptigate/experiments/xml2js/node_modules/xmlbuilder/lib/XMLDeclaration.js:4:22,0x3c7a74bb8768,~
code-creation,Handler,1,176887,0x2d2952bebf80,131,UnknownBytecodeHadler
code-creation,BytecodeHandler,1,176904,0x2d2952bebf80,131,ToObject
code-creation,Handler,1,176950,0x2d2952bec060,483,UnknownBytecodeHadler
code-creation,BytecodeHandler,1,176965,0x2d2952bec060,483,ForInEnumerate
code-creation,Handler,1,177014,0x2d2952bec2a0,248,UnknownBytecodeHadler
code-creation,BytecodeHandler,1,177029,0x2d2952bec2a0,248,ForInPrepare
code-creation,Handler,1,177072,0x2d2952bec3e0,60,UnknownBytecodeHadler
code-creation,BytecodeHandler,1,177086,0x2d2952bec3e0,60,ForInContinue
StoreIC,0x3c7a74bb9036,4,186,0,.,0x3c7a19882519,prototype,,
code-creation,LazyCompile,10,177154,0x3c7a74bb9262,9,ctor /Volumes/d/dev/js/projects/v8-tools/deoptigate/experiments/xml2js/node_modules/xmlbuilder/lib/XMLDeclaration.js:4:138,0x3c7a74bb8eb8,~
StoreIC,0x3c7a74bb9265,4,160,0,.,0x3c7a198d4531,constructor,,
StoreIC,0x3c7a74bb9045,4,222,0,.,0x3c7a19882519,prototype,,
StoreIC,0x3c7a74bb9051,4,252,0,.,0x3c7a19882519,__super__,,
code-creation,LazyCompile,0,177354,0x2d2952bec460,1964,normalizeString path.js:57:25,0x3c7a40921a60,*
code-creation,Script,10,178114,0x3c7a74bba2da,8, /Volumes/d/dev/js/projects/v8-tools/deoptigate/experiments/xml2js/node_modules/xmlbuilder/lib/XMLDocType.js:1:1,0x3c7a74bb9f18,~
code-creation,Script,10,178168,0x3c7a74bba3ea,32, /Volumes/d/dev/js/projects/v8-tools/deoptigate/experiments/xml2js/node_modules/xmlbuilder/lib/XMLDocType.js:1:11,0x3c7a74bba1f8,~
