v8-version,6,8,275,24,-node.14,0
code-creation,Builtin,3,118855,0x3915ada2b760,166,ArrayIsArray
StoreIC,0x2e0dbfdc0545,103,11,.,1,0x2e0dbdfce6a9,id,,
StoreIC,0x2e0dbfdc054a,104,16,.,1,0x2e0dbdfce701,exports,,
StoreIC,0x2e0dbfdc0550,105,15,.,1,0x2e0dbdfce759,parent,,
StoreIC,0x2e0dbfdc0567,107,17,.,1,0x2e0dbdfce7b1,filename,,
StoreIC,0x2e0dbfdc056c,108,15,.,1,0x2e0dbdfce809,loaded,,
StoreIC,0x2e0dbfdc0572,109,17,.,1,0x2e0dbdfce861,children,,
LoadIC,0x2e0dbfdc0ab1,361,17,.,1,0x2e0dbdfb5581,resolve,,
LoadIC,0x2e0dbfdc0ad1,372,21,.,1,0x2e0d25e04369,length,,
LoadIC,0x2e0dbfdc0ad7,373,23,.,1,0x2e0d25e04369,length,,
LoadIC,0x2e0dbfdc0b5d,390,11,.,1,0x2e0dbdf82a99,push,,
StoreIC,0x2e0dbfdc202d,798,18,0,.,0x2e0dbdfce8b9,paths,,
KeyedLoadIC,0x2e0dbfdc206b,805,28,0,1,0x2e0dbdf82af1,0,,
code-creation,LazyCompile,10,119143,0x2e0dbfdc24ca,89,Module.require internal/modules/cjs/loader.js:629:36,0x2e0de326a318,~
code-creation,LazyCompile,10,119227,0x2e0dbfdc27ea,218,Module._load internal/modules/cjs/loader.js:502:24,0x2e0de326a1e0,~
code-creation,LazyCompile,10,119263,0x2e0dbfdc2b32,3,debug util.js:281:35,0x2e0de323ff40,~
code-creation,LazyCompile,10,119372,0x2e0dbfdc2df2,352,Module._resolveFilename internal/modules/cjs/loader.js:547:35,0x2e0de326a248,~
code-creation,LazyCompile,10,119572,0x2e0dbfdc374a,945,Module._resolveLookupPaths internal/modules/cjs/loader.js:400:38,0x2e0de326a178,~
LoadIC,0x2e0dbfdc3786,407,15,0,.,0x2e0d25e02ba9,length,,
LoadIC,0x2e0dbfdc3793,408,15,0,.,0x2e0d25e02ba9,charCodeAt,,
code-creation,LazyCompile,10,119779,0x2e0dbfdc458a,599,Module._findPath internal/modules/cjs/loader.js:220:28,0x2e0de326a040,~
code-creation,LazyCompile,10,119841,0x2e0dbfdc4cc2,45,isAbsolute path.js:1145:34,0x2e0de322c720,~
LoadIC,0x2e0dbfdc4ccb,1147,17,0,.,0x2e0d25e02ba9,length,,
LoadIC,0x2e0dbfdc4cd7,1147,36,0,.,0x2e0d25e02ba9,charCodeAt,,
KeyedLoadIC,0x2e0dbfdc45cd,228,44,0,1,0x2e0dbdf82a99,0,,
KeyedLoadIC,0x2e0dbfdc45f2,229,32,0,.,0x2e0dbdf869d9,/Users/thlorenz/npm-global/lib/node_modules/deoptigate/node_modules/ispawn/preload/soft-exit\x00,,
LoadIC,0x2e0dbfdc45fc,234,31,0,.,0x2e0d25e02ba9,length,,
LoadIC,0x2e0dbfdc4608,235,13,0,.,0x2e0d25e02ba9,charCodeAt,,
LoadIC,0x2e0dbfdc460e,235,32,0,.,0x2e0d25e02ba9,length,,
code-creation,RegExp,4,120079,0x3915ada2b860,1376,(?:^|\/)\.?\.$
KeyedLoadIC,0x2e0dbfdc464b,243,26,0,1,0x2e0dbdf82a99,0,,
code-creation,LazyCompile,10,120183,0x2e0dbfdc50ea,81,stat internal/modules/cjs/loader.js:83:14,0x2e0de3269c30,~
code-creation,LazyCompile,10,120222,0x2e0dbfdc52e2,4,toNamespacedPath path.js:1264:46,0x2e0de322c858,~
LoadGlobalIC,0x2e0dbfdc46e5,275,11,0,1,0x2e0dbdf87951,Object,,
code-creation,LazyCompile,10,120345,0x2e0dbfdc5472,51,tryExtensions internal/modules/cjs/loader.js:208:23,0x2e0de3269f08,~
KeyedLoadIC,0x2e0dbfdc5486,210,38,0,1,0x2e0dbdf82a99,0,,
code-creation,LazyCompile,10,120419,0x2e0dbfdc5662,60,tryFile internal/modules/cjs/loader.js:193:17,0x2e0de3269e38,~
LoadIC,0x2e0dbfdc50f1,84,19,.,1,0x2e0dbdfb5581,toNamespacedPath,,
LoadIC,0x2e0dbfdc5102,85,22,.,1,0x2e0dbdfc8509,cache,,
code-creation,LazyCompile,10,120512,0x2e0dbfdc5882,46,toRealPath internal/modules/cjs/loader.js:201:20,0x2e0de3269ea0,~
code-creation,LazyCompile,10,120755,0x2e0dbfdc6172,1027,realpathSync fs.js:1340:22,0x2e0de3227220,~
code-creation,LazyCompile,10,120828,0x2e0dbfdc6d7a,123,getOptions internal/fs/utils.js:52:20,0x2e0de32376b0,~
code-creation,LazyCompile,10,120881,0x2e0dbfdc6fd2,40,assertEncoding internal/fs/utils.js:39:24,0x2e0de32375e0,~
code-creation,LazyCompile,10,120940,0x2e0dbfdc71ca,92,getPathFromURL internal/url.js:1395:24,0x2e0de324b2c0,~
KeyedLoadIC,0x2e0dbfdc71d4,1396,28,0,.,0x2e0d25e04369,symbol("query" hash 2acf5630),,
code-creation,LazyCompile,10,121028,0x2e0dbfdc7452,116,validatePath internal/fs/utils.js:326:22,0x2e0de3237b90,~
code-creation,LazyCompile,10,121104,0x2e0dbfdc774a,161,nullCheck internal/fs/utils.js:73:19,0x2e0de3237718,~
code-creation,LazyCompile,10,121147,0x2e0dbfdc79e2,19,isUint8Array internal/util/types.js:28:22,0x2e0de32046f8,~
code-creation,LazyCompile,10,121188,0x2e0dbfdc7b62,34,args internal/util/types.js:11:10,0x2e0de3205468,~
code-creation,Builtin,3,121226,0x3915ada2be00,291,TypedArrayPrototypeToStringTag
code-creation,Builtin,3,121241,0x3915ada2be00,291,TypedArrayPrototypeToStringTag
LoadIC,0x2e0dbfdc777c,82,28,0,.,0x2e0d25e04369,indexOf,,
code-creation,Builtin,3,121296,0x3915ada2bf80,1616,StringPrototypeIndexOf
code-creation,Builtin,3,121310,0x3915ada2bf80,1616,StringPrototypeIndexOf
LoadIC,0x2e0de327133a,1093,16,P,P,0x2e0d25e04369,length,,
LoadIC,0x2e0de3271356,1098,31,P,P,0x2e0d25e04369,charCodeAt,,
KeyedLoadIC,0x2e0dbfdc61cd,1352,24,0,.,0x2e0dbdfcf571,symbol("realpathCacheKey" hash 1652463),,
code-creation,Builtin,3,121417,0x3915ada2c620,233,MapPrototypeGet
code-creation,Builtin,3,121430,0x3915ada2c620,233,MapPrototypeGet
LoadGlobalIC,0x2e0dbfdc61e6,1358,21,0,1,0x2e0dbdf87951,Object,,
code-creation,LazyCompile,10,121502,0x2e0dbfdc7da2,64,splitRoot fs.js:1302:33,0x2e0de3227838,~
LoadIC,0x2e0dbfdc7da6,1303,29,0,.,0x2e0d25e04369,length,,
LoadIC,0x2e0dbfdc7db0,1304,15,0,.,0x2e0d25e04369,charCodeAt,,
LoadIC,0x2e0dbfdc7da6,1303,29,.,1,0x2e0d25e04369,length,,
LoadIC,0x2e0dbfdc7db0,1304,15,.,1,0x2e0d25e04369,charCodeAt,,
LoadIC,0x2e0dbfdc7dc6,1305,20,0,.,0x2e0d25e04369,slice,,
LoadIC,0x2e0dbfdc622d,1373,17,0,.,0x2e0d25e02ba9,length,,
LoadIC,0x2e0dbfdc6288,1386,18,0,.,0x2e0d25e04369,length,,
code-creation,LazyCompile,10,121647,0x2e0dbfdc7fea,18,nextPart fs.js:1336:31,0x2e0de3227908,~
LoadIC,0x2e0dbfdc7feb,1336,49,0,.,0x2e0d25e04369,indexOf,,
LoadIC,0x2e0dbfdc62cf,1396,20,0,.,0x2e0d25e04369,slice,,
LoadIC,0x2e0dbfdc62ea,1397,27,0,.,0x2e0d25e04369,slice,,
KeyedLoadIC,0x2e0dbfdc6304,1402,18,0,.,0x2e0dbdf869d9,/Users,,
StoreIC,0x2e0dbfdc638a,1419,27,0,.,0x2e0dbdfcf5c9,path,,
code-creation,LazyCompile,10,121817,0x2e0dbfdc82fa,90,handleErrorFromBinding fs.js:109:32,0x2e0de3224bc0,~
code-creation,LazyCompile,10,121862,0x2e0dbfdc855a,23,isFileType fs.js:159:20,0x2e0de3224e30,~
KeyedLoadIC,0x2e0dbfdc855d,162,16,0,1,0x2e0dbdf852d1,1,,
code-creation,Handler,1,121918,0x3915ada2c760,1132,UnknownBytecodeHadler
code-creation,BytecodeHandler,1,121932,0x3915ada2c760,1132,BitwiseAnd
KeyedStoreIC,0x2e0dbfdc63ca,1424,25,0,.,0x2e0dbdf869d9,/Users,,
LoadIC,0x2e0dbfdc6288,1386,18,.,1,0x2e0d25e04369,length,,
LoadIC,0x2e0dbfdc7feb,1336,49,.,1,0x2e0d25e04369,indexOf,,
LoadIC,0x2e0dbfdc62cf,1396,20,.,1,0x2e0d25e04369,slice,,
LoadIC,0x2e0dbfdc62ea,1397,27,.,1,0x2e0d25e04369,slice,,
KeyedLoadIC,0x2e0dbfdc6304,1402,18,.,1,0x2e0dbdf869d9,/Users/thlorenz,,
LoadIC,0x2e0dbfdc630d,1402,44,.,1,0x2e0dbdf845c1,get,,
LoadIC,0x2e0dbfdc635a,1411,48,.,1,0x2e0dbdf845c1,get,,
LoadIC,0x2e0dbfdc6376,1418,35,.,1,0x2e0dbdfb5581,toNamespacedPath,,
StoreIC,0x2e0dbfdc638a,1419,27,.,1,0x2e0dbdfcf5c9,path,,
LoadIC,0x2e0dbfdc6397,1420,29,.,1,0x2e0dbdfb7d09,lstat,,
LoadIC,0x2e0dbfdc82fb,110,11,.,1,0x2e0dbdfcf5c9,errno,,
LoadIC,0x2e0dbfdc832c,114,18,.,1,0x2e0dbdfcf5c9,error,,
KeyedStoreIC,0x2e0dbfdc63ca,1424,25,.,1,0x2e0dbdf869d9,/Users/thlorenz,,
LoadIC,0x2e0dbfdc63d2,1425,26,.,1,0x2e0dbdf845c1,set,,
KeyedLoadIC,0x2e0dbfdc6304,1402,18,1,N,0x2e0dbdf869d9,/Users/thlorenz/npm-global,,
KeyedStoreIC,0x2e0dbfdc63ca,1424,25,1,N,0x2e0dbdf869d9,/Users/thlorenz/npm-global,,
LoadIC,0x2e0dbfdc62a9,1391,22,0,.,0x2e0d25e04369,slice,,
LoadIC,0x2e0dbfdc62c7,1394,15,0,.,0x2e0d25e04369,length,,
code-creation,LazyCompile,10,122414,0x2e0dbfdc8c32,82,encodeRealpathResult fs.js:1311:30,0x2e0de32271b8,~
KeyedStoreIC,0x2e0dbfdc47cc,303,35,0,.,0x2e0dbdf869d9,/Users/thlorenz/npm-global/lib/node_modules/deoptigate/node_modules/ispawn/preload/soft-exit\x00,,
KeyedLoadIC,0x2e0dbfdc282d,509,35,0,.,0x2e0dbdf869d9,/Users/thlorenz/npm-global/lib/node_modules/deoptigate/node_modules/ispawn/preload/soft-exit.js,,
KeyedStoreIC,0x2e0dbfdc28b2,528,27,0,.,0x2e0dbdf869d9,/Users/thlorenz/npm-global/lib/node_modules/deoptigate/node_modules/ispawn/preload/soft-exit.js,,
code-creation,LazyCompile,10,122541,0x2e0dbfdc8eba,69,tryModuleLoad internal/modules/cjs/loader.js:535:23,0x2e0de3269f70,~
code-creation,LazyCompile,10,122661,0x2e0dbfdc92c2,367,Module.load internal/modules/cjs/loader.js:590:33,0x2e0de326a2b0,~
code-creation,LazyCompile,10,122709,0x2e0dbfdc984a,33,ok assert.js:343:12,0x2e0de321fed0,~
code-creation,Handler,1,122743,0x3915ada2cc20,660,UnknownBytecodeHadler
code-creation,BytecodeHandler,1,122760,0x3915ada2cc20,660,CallWithSpread
code-creation,LazyCompile,10,122836,0x2e0dbfdc9b0a,104,innerOk assert.js:315:17,0x2e0de321fe68,~
code-creation,LazyCompile,10,122918,0x2e0dbfdc9dfa,168,dirname path.js:1269:28,0x2e0de322c8c0,~
LoadIC,0x2e0dbfdc9e03,1271,14,0,.,0x2e0d25e04439,length,,
LoadIC,0x2e0dbfdc9e12,1273,26,0,.,0x2e0d25e04439,charCodeAt,,
LoadIC,0x2e0dbfdc9e32,1276,23,0,.,0x2e0d25e04439,length,,
LoadIC,0x2e0dbfdc9e43,1277,16,0,.,0x2e0d25e04439,charCodeAt,,
LoadIC,0x2e0dbfdc9e43,1277,16,.,1,0x2e0d25e04439,charCodeAt,,
LoadIC,0x2e0dbfdc9e92,1292,17,0,.,0x2e0d25e04439,slice,,
LoadIC,0x2e0de327133a,1093,16,P,P,0x2e0d25e04571,length,,
LoadIC,0x2e0de3271356,1098,31,P,P,0x2e0d25e04571,charCodeAt,,
code-creation,LazyCompile,10,123172,0x2e0dbfdca22a,215,extname path.js:1374:28,0x2e0de322c990,~
LoadIC,0x2e0dbfdca244,1383,23,0,.,0x2e0d25e04439,length,,
LoadIC,0x2e0dbfdca254,1384,25,0,.,0x2e0d25e04439,charCodeAt,,
LoadIC,0x2e0dbfdca254,1384,25,.,1,0x2e0d25e04439,charCodeAt,,
LoadIC,0x2e0dbfdca2f4,1423,17,0,.,0x2e0d25e04439,slice,,
KeyedLoadIC,0x2e0dbfdc933b,598,26,0,.,0x2e0dbdf869d9,.js,,
KeyedLoadIC,0x2e0dbfdc9350,599,21,0,.,0x2e0dbdf869d9,.js,,
code-creation,LazyCompile,10,123312,0x2e0dbfdca5e2,51,Module._extensions..js internal/modules/cjs/loader.js:698:37,0x2e0de326a3e8,~
code-creation,LazyCompile,10,123438,0x2e0dbfdca912,431,readFileSync fs.js:336:22,0x2e0de3225378,~
StoreIC,0x2e0dbfdc6dab,60,29,0,.,0x2e0dbdfcf679,encoding,,
LoadIC,0x2e0dbfdc6dd7,66,15,.,1,0x2e0dbdfcf6d1,encoding,,
LoadIC,0x2e0dbfdc6de8,67,28,.,1,0x2e0dbdfcf6d1,encoding,,
code-creation,LazyCompile,10,123547,0x2e0dbfdcaea2,33,isEncoding buffer.js:450:40,0x2e0de320f740,~
LoadIC,0x2e0dbfdcaea9,451,51,0,.,0x2e0d25e02661,length,,
code-creation,LazyCompile,10,123614,0x2e0dbfdcb03a,32,normalizeEncoding internal/util.js:103:27,0x2e0d215fc0f0,~
code-creation,LazyCompile,10,123654,0x2e0dbfdcb1a2,10,isUint32 internal/validators.js:13:18,0x2e0de3212d58,~
code-creation,Handler,1,123691,0x3915ada2cf00,760,UnknownBytecodeHadler
code-creation,BytecodeHandler,1,123706,0x3915ada2cf00,760,ShiftRightLogicalSmi
code-creation,LazyCompile,10,123780,0x2e0dbfdcb3b2,136,openSync fs.js:424:18,0x2e0de3225518,~
KeyedLoadIC,0x2e0dbfdc71d4,1396,28,.,1,0x2e0d25e04439,symbol("query" hash 2acf5630),,
LoadIC,0x2e0dbfdc777c,82,28,.,1,0x2e0d25e04439,indexOf,,
code-creation,LazyCompile,10,123909,0x2e0dbfdcba9a,512,stringToFlags internal/fs/utils.js:206:23,0x2e0de3237920,~
code-creation,LazyCompile,10,123991,0x2e0dbfdcbfd2,187,validateMode internal/validators.js:32:22,0x2e0de3212dc0,~
code-creation,LazyCompile,10,124072,0x2e0dbfdcc33a,83,tryStatSync fs.js:299:21,0x2e0de3225240,~
KeyedLoadIC,0x2e0dbfdca97b,342,50,0,1,0x2e0dbdf852d1,8,,
code-creation,LazyCompile,10,124166,0x2e0dbfdcc5da,111,tryCreateBuffer fs.js:309:25,0x2e0de32252a8,~
code-creation,LazyCompile,10,124207,0x2e0dbfdcc7d2,18,allocUnsafe buffer.js:291:42,0x2e0de320f5a0,~
code-creation,LazyCompile,10,124266,0x2e0dbfdcc99a,111,assertSize buffer.js:259:20,0x2e0de320ed80,~
code-creation,LazyCompile,10,124330,0x2e0dbfdccc02,114,allocate buffer.js:319:18,0x2e0de320ee50,~
code-creation,LazyCompile,10,124366,0x2e0dbfdcce4a,19,FastBuffer buffer.js:80:1,0x2e0de320f398,~
code-creation,Handler,1,124399,0x3915ada2d240,123,UnknownBytecodeHadler
code-creation,BytecodeHandler,1,124413,0x3915ada2d240,123,GetSuperConstructor
code-creation,Handler,1,124443,0x3915ada2d300,816,UnknownBytecodeHadler
code-creation,BytecodeHandler,1,124456,0x3915ada2d300,816,ConstructWithSpread
code-creation,LazyCompile,10,124503,0x2e0dbfdccfa2,23,alignPool buffer.js:132:19,0x2e0de320ec48,~
code-creation,Handler,1,124538,0x3915ada2d680,592,UnknownBytecodeHadler
code-creation,BytecodeHandler,1,124553,0x3915ada2d680,592,BitwiseAndSmi
code-creation,Handler,1,124581,0x3915ada2d920,592,UnknownBytecodeHadler
code-creation,BytecodeHandler,1,124595,0x3915ada2d920,592,BitwiseOrSmi
code-creation,LazyCompile,10,124654,0x2e0dbfdcd172,100,tryReadSync fs.js:324:21,0x2e0de3225310,~
code-creation,LazyCompile,10,124725,0x2e0dbfdcd3f2,147,readSync fs.js:470:18,0x2e0de3225668,~
code-creation,LazyCompile,10,124827,0x2e0dbfdcd79a,229,validateUint32 internal/validators.js:100:24,0x2e0de3212ef8,~
code-creation,LazyCompile,10,124882,0x2e0dbfdcdb02,67,validateBuffer internal/fs/utils.js:283:24,0x2e0de3237a58,~
LoadIC,0x2e0dbfdcd428,481,51,0,.,0x2e0dbdfcf729,length,,
code-creation,Builtin,3,124935,0x3915ada2dbc0,190,TypedArrayPrototypeLength
code-creation,Builtin,3,124948,0x3915ada2dbc0,190,TypedArrayPrototypeLength
code-creation,LazyCompile,10,125017,0x2e0dbfdcdd82,140,validateOffsetLengthRead internal/fs/utils.js:292:34,0x2e0de3237ac0,~
LoadGlobalIC,0x2e0dbfdcd439,483,3,0,1,0x2e0dbdf87951,Number,,
code-creation,Builtin,3,125070,0x3915ada2dcc0,415,NumberIsSafeInteger
code-creation,Builtin,3,125083,0x3915ada2dcc0,415,NumberIsSafeInteger
LoadIC,0x2e0dbfdc82fb,110,11,1,P,0x2e0dbdf82571,errno,,
LoadIC,0x2e0dbfdc832c,114,18,1,P,0x2e0dbdf82571,error,,
code-creation,LazyCompile,10,127270,0x2e0dbfdce08a,55,closeSync fs.js:394:19,0x2e0de3225448,~
LoadIC,0x2e0dbfdcaaab,383,41,0,.,0x2e0dbdfcf729,toString,,
code-creation,LazyCompile,10,127551,0x2e0dbfdce2ea,151,toString buffer.js:644:46,0x2e0de320f948,~
LoadIC,0x2e0dbfdce310,649,20,0,.,0x2e0dbdfcf729,length,,
code-creation,LazyCompile,10,127921,0x2e0dbfdce7fa,551,stringSlice buffer.js:590:21,0x2e0de320f128,~
LoadIC,0x2e0dbfdce816,593,20,0,.,0x2e0d25e02661,length,,
LoadIC,0x2e0dbfdce84f,595,43,0,.,0x2e0dbdfcf729,utf8Slice,,
code-creation,LazyCompile,10,128149,0x2e0dbfdcefb2,48,stripBOM internal/modules/cjs/helpers.js:59:18,0x2e0de326ddd0,~
LoadIC,0x2e0dbfdcefb3,60,15,0,.,0x2e0d25e02ba9,charCodeAt,,
code-creation,LazyCompile,10,128491,0x2e0dbfdcf32a,353,Module._compile internal/modules/cjs/loader.js:650:37,0x2e0de326a380,~
code-creation,LazyCompile,10,128679,0x2e0dbfdcf892,161,stripShebang internal/modules/cjs/helpers.js:69:22,0x2e0de326de38,~
LoadIC,0x2e0dbfdcf893,71,25,0,.,0x2e0d25e02ba9,length,,
LoadIC,0x2e0dbfdcf8a0,73,17,0,.,0x2e0d25e02ba9,charCodeAt,,
code-creation,LazyCompile,10,128843,0x2e0dbfdcfb72,43,Module.wrap internal/modules/cjs/loader.js:124:23,0x2e0de3269fd8,~
KeyedLoadIC,0x2e0dbfdcfb7e,125,24,0,1,0x2e0dbdf82a99,0,,
KeyedLoadIC,0x2e0dbfdcfb96,125,53,0,1,0x2e0dbdf82a99,1,,
StoreIC,0x2e0dbfdcf35b,658,15,0,.,0x2e0dbdfcf831,filename,,
code-creation,LazyCompile,10,129058,0x2e0dbfdcfd72,46,runInThisContext vm.js:293:26,0x2e0de326cc00,~
code-creation,LazyCompile,10,129127,0x2e0dbfdcff32,21,createScript vm.js:244:22,0x2e0de326ca60,~
code-creation,LazyCompile,10,129344,0x2e0dbfdd0392,379,Script vm.js:37:14,0x2e0de326cc68,~
KeyedLoadIC,0x2e0dbfdd0442,52,8,0,.,0x2e0dbdfcf831,symbol("script parsing context" hash e19931c),,
code-creation,LazyCompile,10,129476,0x2e0dbfdd07d2,83,validateInteger vm.js:121:25,0x2e0de326c720,~
LoadGlobalIC,0x2e0dbfdd07d3,122,3,0,1,0x2e0dbdf87951,Number,,
code-creation,Builtin,3,129580,0x3915ada2dea0,379,NumberIsInteger
code-creation,Builtin,3,129604,0x3915ada2dea0,379,NumberIsInteger
LoadIC,0x2e0dbfdd07d8,122,15,.,1,0x2e0dbdf837a9,isInteger,,
code-creation,Script,10,129759,0x2e0dbfdd0c32,8, /Users/thlorenz/npm-global/lib/node_modules/deoptigate/node_modules/ispawn/preload/soft-exit.js:1:1,0x2e0dbfdd0a00,~
code-creation,Script,10,129802,0x2e0dbfdd0cea,35, /Users/thlorenz/npm-global/lib/node_modules/deoptigate/node_modules/ispawn/preload/soft-exit.js:1:11,0x2e0dbfdd0b50,~
code-creation,Handler,1,129865,0x3915ada2e060,155,UnknownBytecodeHadler
code-creation,BytecodeHandler,1,129891,0x3915ada2e060,155,ThrowSuperAlreadyCalledIfNotHole
code-creation,Handler,1,129942,0x3915ada2e140,155,UnknownBytecodeHadler
code-creation,BytecodeHandler,1,129965,0x3915ada2e140,155,ThrowSuperNotCalledIfHole
code-creation,LazyCompile,10,130075,0x2e0dbfdd0e9a,149,runInThisContext vm.js:85:19,0x2e0de326ccd0,~
code-creation,LazyCompile,10,130241,0x2e0dbfdd12ea,280,getRunInContextArgs vm.js:145:29,0x2e0de326c8c0,~
StoreIC,0x2e0dbfdd13d2,173,5,0,.,0x2e0dbdfcf991,breakOnSigint,,
KeyedStoreIC,0x2e0dbfdd13e1,174,12,0,1,0x2e0dbdf828e1,0,,
KeyedStoreIC,0x2e0dbfdd13eb,174,21,1,1,0x2e0dbdf828e1,1,,
StoreIC,0x2e0dbfdd13fb,174,36,0,.,0x2e0dbdfcf991,args,,
KeyedLoadIC,0x2e0dbfdd0f0e,90,14,0,.,0x2e0dbdf86be9,symbol(hash f296a99),,
LoadIC,0x2e0dbfdc9e03,1271,14,.,1,0x2e0d25e04439,length,,
LoadIC,0x2e0dbfdc9e12,1273,26,.,1,0x2e0d25e04439,charCodeAt,,
LoadIC,0x2e0dbfdc9e32,1276,23,.,1,0x2e0d25e04439,length,,
LoadIC,0x2e0dbfdc9e92,1292,17,.,1,0x2e0d25e04439,slice,,
LoadIC,0x2e0dbfdc110d,15,22,.,1,0x2e0dbdfce911,constructor,,
StoreIC,0x2e0dbfdc1115,33,19,.,1,0x2e0dbdf82621,resolve,,
StoreIC,0x2e0dbfdc111b,42,17,.,1,0x2e0dbdf82621,paths,,
LoadIC,0x2e0dbfdc1125,44,26,.,1,0x2e0dbdfcef41,mainModule,,
StoreIC,0x2e0dbfdc1129,44,16,.,1,0x2e0dbdfcf9e9,main,,
LoadIC,0x2e0dbfdc1131,47,31,.,1,0x2e0dbdfc8d49,_extensions,,
StoreIC,0x2e0dbfdc1135,47,22,.,1,0x2e0dbdfcfa99,extensions,,
LoadIC,0x2e0dbfdc113d,49,26,.,1,0x2e0dbdfc8d49,_cache,,
StoreIC,0x2e0dbfdc1141,49,17,.,1,0x2e0dbdfcfaf1,cache,,
LoadGlobalIC,0x2e0dbfdcf41b,683,37,0,1,0x2e0dbdf87951,Map,,
LoadGlobalIC,0x2e0dbfdd0ceb,3,1,0,1,0x2e0dbdf87951,process,,
LoadIC,0x2e0de3254eab,203,19,P,P,0x2e0dbdfcef41,_events,,
LoadIC,0x2e0de3254edc,211,14,1,P,0x2e0dbdfcef41,emit,,
LoadIC,0x2e0de3254ee6,212,28,1,P,0x2e0dbdf82621,listener,,
LoadIC,0x2e0de3255693,143,23,1,P,0x2e0dbdfcef41,_events,,
KeyedLoadIC,0x2e0de3255c7d,79,38,1,N,0x2e0dbdf869d9,SIGINT,,
LoadIC,0x2e0de3255cba,84,12,.,1,0x2e0dbdfcd789,unref,,
LoadIC,0x2e0de3255cca,86,31,.,1,0x2e0dbdfcef41,emit,,
LoadIC,0x2e0de3255cd0,86,36,.,1,0x2e0dbdf82621,bind,,
StoreIC,0x2e0de3255ce7,86,21,.,1,0x2e0dbdfcd789,onsignal,,
KeyedLoadIC,0x2e0de3255cf3,88,31,.,1,0x2e0dbdfa5d51,SIGINT,,
LoadIC,0x2e0de3255cf8,89,24,.,1,0x2e0dbdfcd839,start,,
KeyedStoreIC,0x2e0de3255d2b,95,25,.,1,0x2e0dbdf869d9,SIGINT,,
LoadIC,0x2e0de3254f01,216,23,1,P,0x2e0dbdfcef41,_events,,
LoadIC,0x2e0de3254f1b,224,5,P,P,0x2e0dbdfcef41,_eventsCount,,
StoreIC,0x2e0de3254f21,224,14,P,P,0x2e0dbdfcef41,_eventsCount,,
LoadIC,0x2e0dbfdc2059,804,32,.,1,0x2e0dbdf82af1,length,,
code-creation,LazyCompile,10,131407,0x2e0dbfdd1cf2,124,Module.runMain internal/modules/cjs/loader.js:729:26,0x2e0de326a588,~
KeyedLoadIC,0x2e0dbfdd1d4e,742,30,0,1,0x2e0dbdf82af1,1,,
LoadIC,0x2e0dbfdc280b,507,25,.,1,0x2e0dbdfc8d49,_resolveFilename,,
LoadIC,0x2e0dbfdc2df9,548,20,.,1,0x2e0dbdf8e0c9,nonInternalExists,,
LoadIC,0x2e0dbfdc2ef3,574,20,.,1,0x2e0dbdfc8d49,_resolveLookupPaths,,
LoadIC,0x2e0dbfdc3751,401,20,.,1,0x2e0dbdf8e0c9,nonInternalExists,,
LoadIC,0x2e0dbfdc3786,407,15,.,1,0x2e0d25e04369,length,,
LoadIC,0x2e0dbfdc3793,408,15,.,1,0x2e0d25e04369,charCodeAt,,
LoadIC,0x2e0dbfdc387e,430,32,.,1,0x2e0dbdf82a99,length,,
LoadIC,0x2e0dbfdc2f0d,578,25,.,1,0x2e0dbdfc8d49,_findPath,,
LoadIC,0x2e0dbfdc4591,221,12,.,1,0x2e0dbdfb5581,isAbsolute,,
LoadIC,0x2e0dbfdc4ccb,1147,17,.,1,0x2e0d25e04369,length,,
LoadIC,0x2e0dbfdc4cd7,1147,36,.,1,0x2e0d25e04369,charCodeAt,,
LoadIC,0x2e0dbfdc45bf,228,24,.,1,0x2e0dbdf82a99,length,,
LoadIC,0x2e0dbfdc45ea,229,22,.,1,0x2e0dbdfc8d49,_pathCache,,
KeyedLoadIC,0x2e0dbfdc45f2,229,32,.,1,0x2e0dbdf869d9,/Volumes/d/dev/js/projects/v8-tools/deoptigate/experiments/exmala/scripts/deoptigate.multi-files.xml2js-buffering.js\x00,,
LoadIC,0x2e0dbfdc45fc,234,31,.,1,0x2e0d25e04369,length,,
LoadIC,0x2e0dbfdc4608,235,13,.,1,0x2e0d25e04369,charCodeAt,,
LoadIC,0x2e0dbfdc460e,235,32,.,1,0x2e0d25e04369,length,,
LoadIC,0x2e0dbfdc462f,237,38,.,1,0x2e0dbdf83909,test,,
LoadIC,0x2e0dbfdc463f,241,29,.,1,0x2e0dbdf82a99,length,,
LoadIC,0x2e0dbfdc466b,245,25,.,1,0x2e0dbdfb5581,resolve,,
LoadIC,0x2e0dbfdc5889,202,13,.,1,0x2e0dbdfbe849,realpathSync,,
LoadIC,0x2e0dbfdc589a,203,17,.,1,0x2e0dbdfb8391,realpathCacheKey,,
LoadIC,0x2e0dbfdc6dd7,66,15,1,P,0x2e0dbdfcf571,encoding,,
LoadIC,0x2e0dbfdc6de8,67,28,1,P,0x2e0dbdfcf571,encoding,,
KeyedLoadIC,0x2e0dbfdc71d4,1396,28,1,P,0x2e0d25e04369,symbol("query" hash 2acf5630),,
LoadIC,0x2e0dbfdc777c,82,28,1,P,0x2e0d25e04369,indexOf,,
LoadIC,0x2e0dbfdc61bc,1350,18,.,1,0x2e0dbdfb5581,resolve,,
