v8-version,6,7,288,49,-node.15,0
LoadIC,0x21179aebf903,348,58,.,1,0x21171fece9c1,flag,,
StoreIC,0x21179aec03d6,439,17,.,1,0x21171fece8b9,path,,
LoadIC,0x21179aec03e3,440,26,.,1,0x21171feb7261,open,,
LoadIC,0x21179aec03ef,440,42,.,1,0x21171feb4ad9,toNamespacedPath,,
LoadIC,0x21179aec1324,310,25,.,1,0x21171feb7261,fstat,,
LoadIC,0x21179aec133d,311,11,.,1,0x21171fe823b9,errno,,
LoadIC,0x21179aec15e1,325,21,.,1,0x21171feafe31,allocUnsafe,,
LoadIC,0x21179aec1bf9,321,22,.,1,0x21171feafe31,poolSize,,
LoadIC,0x21179aec2162,337,20,.,1,0x21171febc279,readSync,,
LoadIC,0x21179aec2408,490,51,.,1,0x21171fecea19,length,,
LoadIC,0x21179aec241e,492,15,.,1,0x21171fe837a9,isSafeInteger,,
LoadIC,0x21179aec2438,496,26,.,1,0x21171feb7261,read,,
LoadIC,0x21179aebfa26,383,8,.,1,0x21171febc279,closeSync,,
LoadIC,0x21179aec3083,407,11,.,1,0x21171feb7261,close,,
LoadIC,0x21179aebfa65,392,15,.,1,0x21171fece9c1,encoding,,
LoadIC,0x21179aebfa6b,392,41,.,1,0x21171fecea19,toString,,
LoadIC,0x21179aebfa71,392,58,.,1,0x21171fece9c1,encoding,,
LoadIC,0x21179aec32ce,643,17,.,1,0x21171fe86929,length,,
LoadIC,0x21179aec32f0,647,20,.,1,0x21171fecea19,length,,
LoadIC,0x21179aec37f6,591,20,.,1,0x2117f9a024c1,length,,
LoadIC,0x21179aec382f,593,43,.,1,0x21171fecea19,utf8Slice,,
LoadIC,0x21179aebf5bb,700,10,.,1,0x21171fecdc01,_compile,,
LoadIC,0x21179aec3f93,60,15,.,1,0x2117f9a027d9,charCodeAt,,
LoadIC,0x21179aec4873,71,25,.,1,0x2117f9a027d9,length,,
LoadIC,0x21179aec4880,73,17,.,1,0x2117f9a027d9,charCodeAt,,
LoadIC,0x21179aec4899,74,17,0,.,0x2117f9a027d9,charCodeAt,,
LoadIC,0x21179aec48cc,82,30,0,.,0x2117f9a027d9,charCodeAt,,
LoadIC,0x21179aec48cc,82,30,.,1,0x2117f9a027d9,charCodeAt,,
LoadIC,0x21179aec4903,92,29,0,.,0x2117f9a027d9,slice,,
LoadIC,0x21179aec431b,655,24,.,1,0x21171fec6bf1,wrap,,
LoadIC,0x21179aec4b57,125,17,.,1,0x21171fec6bf1,wrapper,,
LoadIC,0x21179aec4b6e,125,46,.,1,0x21171fec6bf1,wrapper,,
LoadIC,0x21179aec432e,657,28,.,1,0x21171fec6149,runInThisContext,,
StoreIC,0x21179aec433b,658,15,.,1,0x21171feceb21,filename,,
LoadIC,0x21179aec53fb,48,7,.,1,0x21171feceb21,filename,,
LoadIC,0x21179aec540b,54,9,.,1,0x21171feceb21,lineOffset,,
LoadIC,0x21179aec541a,54,9,.,1,0x21171feceb21,columnOffset,,
LoadIC,0x21179aec5429,54,9,.,1,0x21171feceb21,cachedData,,
LoadIC,0x21179aec542f,54,9,.,1,0x21171feceb21,produceCachedData,,
KeyedLoadIC,0x21179aec5442,53,8,.,1,0x21171feceb21,symbol("script parsing context" hash 32624f78),,
code-creation,Script,10,132160,0x21179aec86ca,8, /Volumes/d/dev/js/projects/v8-tools/deoptigate/experiments/exmala/scripts/deoptigate.multi-files.xml2js-buffering.js:1:1,0x21179aec8428,~
code-creation,Script,10,132202,0x21179aec8922,108, /Volumes/d/dev/js/projects/v8-tools/deoptigate/experiments/exmala/scripts/deoptigate.multi-files.xml2js-buffering.js:1:11,0x21179aec85e8,~
LoadIC,0x21179aec4d84,298,37,.,1,0x21171feceb79,runInThisContext,,
LoadIC,0x21179aec6317,151,25,.,1,0x21171feceb21,timeout,,
LoadIC,0x21179aec636f,160,5,.,1,0x21171feceb21,displayErrors,,
LoadIC,0x21179aec637e,162,7,.,1,0x21171feceb21,breakOnSigint,,
StoreIC,0x21179aec63d2,174,5,.,1,0x21171fecec81,breakOnSigint,,
StoreIC,0x21179aec63fb,175,36,.,1,0x21171fecec81,args,,
LoadIC,0x21179aec5ebc,87,37,.,1,0x21171fecec81,breakOnSigint,,
LoadIC,0x21179aec5ec2,87,37,.,1,0x21171fecec81,args,,
KeyedLoadIC,0x21179aec5f0e,91,14,.,1,0x21171fe86b91,symbol(hash f296a99),,
LoadIC,0x21179aec434e,664,15,.,1,0x21171feceee9,_breakFirstLine,,
LoadIC,0x21179aec43d2,680,22,.,1,0x21171feb4ad9,dirname,,
LoadIC,0x21179aeb5fa4,44,26,1,P,0x21171feceee9,mainModule,,
StoreIC,0x21179aec4405,683,31,.,1,0x21171fec63b1,cache,,
LoadIC,0x21179aec4431,689,30,.,1,0x21171fe82469,call,,
LoadIC,0x21179aec4437,689,40,.,1,0x21171fecdc01,exports,,
LoadIC,0x21179aec443d,689,54,.,1,0x21171fecdc01,exports,,
code-creation,LazyCompile,10,132629,0x21179aec8e0a,97,require internal/modules/cjs/helpers.js:17:19,0x21179aeb5d38,~
LoadIC,0x21179aeb74ee,637,17,.,1,0x21171fec6bf1,_load,,
LoadIC,0x21179aeb77d9,504,65,.,1,0x21171fecdc01,id,,
LoadIC,0x21179aeb8766,407,15,1,P,0x2117f9a024c1,length,,
LoadIC,0x21179aeb8773,408,15,1,P,0x2117f9a024c1,charCodeAt,,
LoadIC,0x21179aeb878c,409,16,0,.,0x2117f9a024c1,charCodeAt,,
code-creation,LazyCompile,10,132943,0x21179aec9192,397,basename path.js:1296:30,0x2117cb822280,~
LoadIC,0x21179aec92b7,1351,21,0,.,0x2117f9a03b71,length,,
LoadIC,0x21179aec92c7,1352,18,0,.,0x2117f9a03b71,charCodeAt,,
LoadIC,0x21179aec92c7,1352,18,.,1,0x2117f9a03b71,charCodeAt,,
LoadIC,0x21179aec9310,1369,19,0,.,0x2117f9a03b71,slice,,
LoadIC,0x21179aeb891c,448,12,0,.,0x2117f9a03c79,length,,
KeyedLoadIC,0x21179aeb893a,451,21,0,1,0x21171fe827d9,0,,
LoadIC,0x21179aeb893f,451,34,0,.,0x2117f9a03c79,charCodeAt,,
LoadIC,0x21179aebedb3,1271,14,1,P,0x2117f9a024c1,length,,
LoadIC,0x21179aebedc2,1273,26,1,P,0x2117f9a024c1,charCodeAt,,
LoadIC,0x21179aebede2,1276,23,1,P,0x2117f9a024c1,length,,
LoadIC,0x2117cb856b11,1086,25,.,1,0x21171feceee9,cwd,,
LoadIC,0x2117cb8571de,75,17,1,P,0x2117f9a03ac1,length,,
LoadIC,0x2117cb857230,78,19,1,P,0x2117f9a03ac1,length,,
LoadIC,0x2117cb85723d,79,40,1,P,0x2117f9a03ac1,lastIndexOf,,
LoadIC,0x2117cb85724a,80,40,1,P,0x2117f9a03ac1,length,,
LoadIC,0x2117cb857266,85,27,1,P,0x2117f9a03ac1,slice,,
LoadIC,0x2117cb857277,86,41,1,P,0x2117f9a03c79,length,,
LoadIC,0x2117cb857280,86,58,1,P,0x2117f9a03c79,lastIndexOf,,
LoadIC,0x2117cb856b87,1109,24,1,P,0x2117f9a03c79,length,,
LoadIC,0x21179aeb8a3d,483,34,0,.,0x2117f9a03ac1,indexOf,,
KeyedStoreIC,0x21179aeb8a9b,490,25,0,1,0x21171fe827d9,0,,
LoadIC,0x21179aeb9cab,1147,17,1,P,0x2117f9a024c1,length,,
LoadIC,0x21179aeb9cb7,1147,36,1,P,0x2117f9a024c1,charCodeAt,,
KeyedLoadIC,0x21179aeb95d2,229,32,1,N,0x21171fe86981,../\x00/Volumes/d/dev/js/projects/v8-tools/deoptigate/experiments/exmala/scripts,,
LoadIC,0x21179aeb95dc,234,31,1,P,0x2117f9a024c1,length,,
LoadIC,0x21179aeb95e8,235,13,1,P,0x2117f9a024c1,charCodeAt,,
LoadIC,0x21179aeb95ee,235,32,1,P,0x2117f9a024c1,length,,
LoadIC,0x21179aeba0ba,87,26,.,1,0x21171fe845c1,get,,
LoadIC,0x21179aeba0dc,91,29,.,1,0x21171fe845c1,set,,
code-creation,LazyCompile,10,133837,0x21179aec9a22,106,tryPackage internal/modules/cjs/loader.js:173:20,0x2117cb84efe8,~
code-creation,LazyCompile,10,133945,0x21179aec9dda,188,readPackage internal/modules/cjs/loader.js:152:21,0x2117cb84ef80,~
KeyedLoadIC,0x21179aec9de3,153,33,0,.,0x21171fe86981,/Volumes/d/dev/js/projects/v8-tools/deoptigate/experiments/exmala,,
LoadIC,0x2117cb856b2a,1093,16,P,N,0x2117f9a03b71,length,,
LoadIC,0x2117cb856b46,1098,31,P,N,0x2117f9a03b71,charCodeAt,,
LoadGlobalIC,0x21179aec9e31,165,44,0,1,0x21171fe878f9,JSON,,
KeyedStoreIC,0x21179aec9e49,165,42,0,.,0x21171fe86981,/Volumes/d/dev/js/projects/v8-tools/deoptigate/experiments/exmala,,
KeyedStoreIC,0x21179aeb97ac,303,35,1,N,0x21171fe86981,../\x00/Volumes/d/dev/js/projects/v8-tools/deoptigate/experiments/exmala/scripts,,
KeyedLoadIC,0x21179aeb780d,509,35,1,N,0x21171fe86981,/Volumes/d/dev/js/projects/v8-tools/deoptigate/experiments/exmala/index.js,,
LoadIC,0x21179aeb5647,97,35,.,1,0x21171fecdc01,children,,
LoadIC,0x21179aeb5660,99,14,.,1,0x21171fe82991,push,,
KeyedStoreIC,0x21179aeb7892,528,27,1,N,0x21171fe86981,/Volumes/d/dev/js/projects/v8-tools/deoptigate/experiments/exmala/index.js,,
code-creation,Script,10,135921,0x21179aecb1aa,8, /Volumes/d/dev/js/projects/v8-tools/deoptigate/experiments/exmala/index.js:1:1,0x21179aecaef0,~
code-creation,Script,10,135994,0x21179aecb602,112, /Volumes/d/dev/js/projects/v8-tools/deoptigate/experiments/exmala/index.js:1:11,0x21179aecb0c8,~
LoadIC,0x21179aec8e14,19,7,.,1,0x21171fec6359,requireDepth,,
StoreIC,0x21179aec8e1b,19,28,.,1,0x21171fec6359,requireDepth,,
LoadIC,0x21179aec8e23,20,18,.,1,0x21171fecdc01,require,,
LoadIC,0x21179aeb87c8,413,19,.,1,0x21171fecdc01,paths,,
LoadIC,0x21179aeb87dd,416,24,.,1,0x21171fecdc01,paths,,
LoadIC,0x21179aeb87e3,416,30,.,1,0x21171fe82991,concat,,
LoadIC,0x21179aeb958a,223,30,.,1,0x21171fe82991,length,,
code-creation,LazyCompile,10,136340,0x21179aecb962,38,join native array.js:280:46,0x211731a07918,~
code-creation,LazyCompile,10,136449,0x21179aecbae2,63,InnerArrayJoin native array.js:267:24,0x211731a078c0,~
code-creation,LazyCompile,10,136561,0x21179aecbcaa,136,Join native array.js:112:14,0x211731a074b0,~
code-creation,LazyCompile,10,136646,0x21179aecbf0a,51,StackHas native array.js:78:18,0x211731a07400,~
code-creation,LazyCompile,10,136705,0x21179aecc0da,31,StackPush native array.js:72:19,0x211731a07350,~
KeyedStoreIC,0x21179aecc0f3,1,1,0,1,0x21171fe825c9,0,.STORE+COW,
code-creation,LazyCompile,10,136838,0x21179aecc362,235,DoJoin native array.js:87:16,0x211731a07458,~
code-creation,LazyCompile,10,136908,0x21179aecc6ea,61,UseSparseVariant native array.js:54:26,0x211731a07230,~
KeyedLoadIC,0x21179aecc40e,1,1,0,1,0x21171fe82991,0,,
code-creation,LazyCompile,10,136986,0x21179aecc88a,34,ConvertToString native array.js:125:25,0x211731a07508,~
KeyedStoreIC,0x21179aecc418,1,1,0,1,0x21171fe825c9,0,,
code-creation,LazyCompile,10,137068,0x21179aecca0a,26,StackPop native array.js:75:18,0x211731a073a8,~
KeyedStoreIC,0x21179aecca1e,1,1,0,1,0x21171fe825c9,0,,
LoadIC,0x21179aeb96ca,275,25,.,1,0x21171fe82309,keys,,
LoadIC,0x21179aeb96d4,275,37,.,1,0x21171fec6bf1,_extensions,,
LoadIC,0x21179aeba426,209,28,.,1,0x21171fe82991,length,,
KeyedLoadIC,0x21179aec9de3,153,33,.,1,0x21171fe86981,/Volumes/d/dev/js/projects/v8-tools/deoptigate/experiments/exmala/node_modules/assert-cb,,
LoadIC,0x21179aec9df3,157,25,.,1,0x21171feb4ad9,resolve,,
LoadIC,0x21179aec9e11,158,44,.,1,0x21171feb4ad9,toNamespacedPath,,
LoadIC,0x21179aec9e36,165,49,.,1,0x21171fe82ba1,parse,,
LoadIC,0x21179aec9e43,165,60,.,1,0x21171fecfaf1,main,,
KeyedStoreIC,0x21179aec9e49,165,42,.,1,0x21171fe86981,/Volumes/d/dev/js/projects/v8-tools/deoptigate/experiments/exmala/node_modules/assert-cb,,
LoadIC,0x21179aec9a37,178,23,.,1,0x21171feb4ad9,resolve,,
code-creation,Script,10,140163,0x21179aecd782,8, /Volumes/d/dev/js/projects/v8-tools/deoptigate/experiments/exmala/node_modules/assert-cb/index.js:1:1,0x21179aecd538,~
code-creation,Script,10,140194,0x21179aecd97a,38, /Volumes/d/dev/js/projects/v8-tools/deoptigate/experiments/exmala/node_modules/assert-cb/index.js:1:11,0x21179aecd6a0,~
LoadGlobalIC,0x21179aecd97f,3,10,0,1,0x21171fe878f9,setImmediate,,
LoadGlobalIC,0x21179aecd986,3,47,0,1,0x21171fe878f9,setImmediate,,
StoreIC,0x21179aec4464,692,31,.,1,0x21171fec63b1,cache,,
StoreIC,0x21179aebe30c,600,15,.,1,0x21171fecdc01,loaded,,
LoadIC,0x21179aeb789f,532,17,.,1,0x21171fecdc01,exports,,
LoadIC,0x21179aeb95b2,228,56,.,1,0x21171fe82991,join,,
LoadIC,0x21179aecb969,1,1,.,1,0x21171fe82991,length,,
LoadIC,0x21179aecbf0b,1,1,.,1,0x21171fe82679,length,,
LoadIC,0x21179aecbf11,1,1,.,1,0x21171fe82679,values,,
LoadIC,0x21179aecc0db,1,1,.,1,0x21171fe82679,values,,
LoadIC,0x21179aecc0e1,1,1,.,1,0x21171fe82679,length,,
StoreIC,0x21179aecc0ed,1,1,.,1,0x21171fe82679,length,,
LoadIC,0x21179aecca0b,1,1,.,1,0x21171fe82679,values,,
LoadIC,0x21179aecca11,1,1,.,1,0x21171fe82679,length,,
StoreIC,0x21179aecca19,1,1,.,1,0x21171fe82679,length,,
KeyedLoadIC,0x21179aec9de3,153,33,1,N,0x21171fe86981,/Volumes/d/dev/js/projects/v8-tools/deoptigate/experiments/exmala/node_modules/minimal-queue,,
LoadIC,0x21179aec9e43,165,60,1,P,0x21171fed0179,main,,
KeyedStoreIC,0x21179aec9e49,165,42,1,N,0x21171fe86981,/Volumes/d/dev/js/projects/v8-tools/deoptigate/experiments/exmala/node_modules/minimal-queue,,
code-creation,Script,10,141985,0x21179aece712,8, /Volumes/d/dev/js/projects/v8-tools/deoptigate/experiments/exmala/node_modules/minimal-queue/minimal-queue.js:1:1,0x21179aece4e0,~
code-creation,Script,10,142015,0x21179aece8c2,20, /Volumes/d/dev/js/projects/v8-tools/deoptigate/experiments/exmala/node_modules/minimal-queue/minimal-queue.js:1:11,0x21179aece630,~
LoadIC,0x21179aec4431,689,30,1,P,0x21171fe82519,call,,
code-creation,Handler,1,142098,0x3bfb567ab200,167,UnknownBytecodeHadler
code-creation,BytecodeHandler,1,142114,0x3bfb567ab200,167,StaGlobal
StoreIC,0x21179aece8cd,2,24,0,1,0x21171fe878f9,up,,
StoreIC,0x21179aece8d0,2,19,0,.,0x21171fe823b9,up,,
LoadIC,0x21179aec8e4d,22,7,.,1,0x21171fec6359,requireDepth,,
StoreIC,0x21179aec8e54,22,28,.,1,0x21171fec6359,requireDepth,,
LoadIC,0x21179aeb7853,517,25,.,1,0x21171fe8e071,require,,
LoadIC,0x21179aec9e43,165,60,P,P,0x21171fed0439,main,,
code-creation,Script,10,144243,0x21179aecf5da,8, /Volumes/d/dev/js/projects/v8-tools/deoptigate/experiments/exmala/node_modules/progress/index.js:1:1,0x21179aecf3a8,~
code-creation,Script,10,144272,0x21179aecf682,15, /Volumes/d/dev/js/projects/v8-tools/deoptigate/experiments/exmala/node_modules/progress/index.js:1:11,0x21179aecf4f8,~
LoadIC,0x21179aeb878c,409,16,.,1,0x2117f9a024c1,charCodeAt,,
LoadIC,0x21179aeb87a6,410,16,0,.,0x2117f9a024c1,charCodeAt,,
LoadIC,0x21179aeb8891,434,26,.,1,0x21171fecdc01,id,,
LoadIC,0x21179aeb8897,434,40,.,1,0x21171fecdc01,filename,,
LoadIC,0x21179aeb8909,446,21,.,1,0x21171feb4ad9,basename,,
LoadIC,0x21179aeb890f,446,37,.,1,0x21171fecdc01,filename,,
LoadIC,0x21179aec92b7,1351,21,.,1,0x2117f9a03b71,length,,
LoadIC,0x21179aec9310,1369,19,.,1,0x2117f9a03b71,slice,,
LoadIC,0x21179aeb891c,448,12,.,1,0x2117f9a027d9,length,,
LoadIC,0x21179aeb893f,451,34,.,1,0x2117f9a027d9,charCodeAt,,
LoadIC,0x21179aeb8961,456,23,0,.,0x2117f9a027d9,length,,
LoadIC,0x21179aeb896b,457,27,0,.,0x2117f9a027d9,charCodeAt,,
LoadIC,0x21179aeb8961,456,23,.,1,0x2117f9a027d9,length,,
LoadIC,0x21179aeb896b,457,27,.,1,0x2117f9a027d9,charCodeAt,,
LoadIC,0x21179aeb89c2,464,22,0,.,0x2117f9a027d9,length,,
LoadIC,0x21179aeb8a28,479,17,.,1,0x21171feb4ad9,resolve,,
LoadIC,0x21179aeb8a6a,488,16,.,1,0x21171fecdc01,id,,
LoadIC,0x21179aeb8a8a,490,25,.,1,0x21171feb4ad9,dirname,,
LoadIC,0x21179aeb8a90,490,40,.,1,0x21171fecdc01,filename,,
code-creation,LazyCompile,10,145206,0x21179aecfada,25,createUnsafeBuffer buffer.js:111:28,0x2117cb804a08,~
code-creation,Script,10,145805,0x21179aed003a,8, /Volumes/d/dev/js/projects/v8-tools/deoptigate/experiments/exmala/node_modules/progress/lib/node-progress.js:1:1,0x21179aecfe00,~
code-creation,Script,10,145836,0x21179aed03aa,74, /Volumes/d/dev/js/projects/v8-tools/deoptigate/experiments/exmala/node_modules/progress/lib/node-progress.js:1:11,0x21179aecff58,~
LoadIC,0x21179aed03ba,75,13,0,.,0x21171fe82519,prototype,,
StoreIC,0x21179aec895e,12,18,0,.,0x21171fed06a1,concurrency,,
StoreIC,0x21179aec8964,13,13,0,.,0x21171fed06a1,number,,
code-creation,Builtin,3,145978,0x3bfb567ab300,3254,ArrayMap
code-creation,Builtin,3,145992,0x3bfb567ab300,3254,ArrayMap
code-creation,LazyCompile,10,146037,0x21179aed094a,34,files.map.x /Volumes/d/dev/js/projects/v8-tools/deoptigate/experiments/exmala/scripts/deoptigate.multi-files.xml2js-buffering.js:23:7,0x21179aec8750,~
code-creation,LazyCompile,10,146123,0x21179aed0b32,121,join path.js:1151:22,0x2117cb8220e0,~
KeyedLoadIC,0x21179aed0b54,1156,26,0,1,0x21171fe86929,0,,
LoadIC,0x21179aed0b61,1158,15,0,.,0x2117f9a03c79,length,,
LoadIC,0x21179aed0b48,1155,35,.,1,0x21171fe86929,length,,
LoadIC,0x21179aed0b61,1158,15,.,1,0x2117f9a024c1,length,,
code-creation,LazyCompile,10,146268,0x21179aed0e12,170,normalize path.js:1121:32,0x2117cb822010,~
LoadIC,0x21179aed0e1b,1124,14,0,.,0x2117f9a03ac1,length,,
LoadIC,0x21179aed0e2a,1127,29,0,.,0x2117f9a03ac1,charCodeAt,,
LoadIC,0x21179aed0e43,1129,12,0,.,0x2117f9a03ac1,charCodeAt,,
LoadIC,0x21179aed0e49,1129,28,0,.,0x2117f9a03ac1,length,,
LoadIC,0x2117cb8572f1,108,17,P,P,0x2117f9a03c79,length,,
LoadIC,0x21179aed0e7d,1134,14,0,.,0x2117f9a03ac1,length,,
LoadIC,0x21179aed0e91,1136,14,0,.,0x2117f9a03ac1,length,,
LoadIC,0x21179aed0951,23,17,.,1,0x21171feb4ad9,join,,
LoadIC,0x21179aed0b36,1152,19,.,1,0x21171fe86929,length,,
LoadIC,0x21179aed0b61,1158,15,1,P,0x2117f9a03c79,length,,
LoadIC,0x21179aed0b9f,1167,18,.,1,0x21171feb4ad9,normalize,,
LoadIC,0x21179aed0e1b,1124,14,.,1,0x2117f9a03ac1,length,,
LoadIC,0x21179aed0e2a,1127,29,.,1,0x2117f9a03ac1,charCodeAt,,
LoadIC,0x21179aed0e43,1129,12,.,1,0x2117f9a03ac1,charCodeAt,,
LoadIC,0x21179aed0e49,1129,28,.,1,0x2117f9a03ac1,length,,
LoadIC,0x21179aed0e7d,1134,14,.,1,0x2117f9a03ac1,length,,
LoadIC,0x21179aed0e91,1136,14,.,1,0x2117f9a03ac1,length,,
code-creation,LazyCompile,10,146670,0x21179aed1212,100,run /Volumes/d/dev/js/projects/v8-tools/deoptigate/experiments/exmala/scripts/deoptigate.multi-files.xml2js-buffering.js:25:13,0x21179aec86e8,~
code-creation,Builtin,3,146715,0x3bfb567ac000,731,ArrayPrototypePop
code-creation,Builtin,3,146731,0x3bfb567ac000,731,ArrayPrototypePop
LoadGlobalIC,0x21179aed123f,30,16,0,1,0x21171fe878f9,Object,,
StoreIC,0x21179aed125a,30,46,0,.,0x21171fed06f9,file,,
code-creation,LazyCompile,10,146921,0x21179aed1f1a,431,benchmark /Volumes/d/dev/js/projects/v8-tools/deoptigate/experiments/exmala/index.js:41:45,0x21179aecb3b0,~
code-creation,LazyCompile,10,146985,0x21179aed257a,49,assert /Volumes/d/dev/js/projects/v8-tools/deoptigate/experiments/exmala/node_modules/assert-cb/index.js:18:16,0x21179aecd808,~
StoreIC,0x21179aed1fed,57,23,0,.,0x21171fed0c21,parser,,
StoreIC,0x21179aed1ff9,58,28,0,.,0x21171fed0c21,streaming,,
StoreIC,0x21179aed1fff,59,23,0,.,0x21171fed0c21,concurrency,,
StoreIC,0x21179aed2005,60,23,0,.,0x21171fed0c21,number,,
StoreIC,0x21179aed2011,61,28,0,.,0x21171fed0c21,gc,,
StoreIC,0x21179aed2017,62,23,0,.,0x21171fed0c21,file,,
StoreIC,0x21179aed201d,63,23,0,.,0x21171fed0c21,resultsFile,,
StoreIC,0x21179aed2023,63,23,0,.,0x21171fed09b9,settings,,
code-creation,LazyCompile,10,147179,0x21179aed2922,63,inspect /Volumes/d/dev/js/projects/v8-tools/deoptigate/experiments/exmala/index.js:9:17,0x21179aecb1c8,~
LoadGlobalIC,0x21179aed2923,10,3,0,1,0x21171fe878f9,console,,
code-creation,LazyCompile,10,147317,0x21179aed2d22,312,inspect util.js:291:17,0x2117814563b0,~
StoreIC,0x21179aed2d2d,295,14,0,.,0x21171fed0fe9,stylize,,
StoreIC,0x21179aed2d3b,296,39,0,.,0x21171fed0fe9,showHidden,,
StoreIC,0x21179aed2d49,297,34,0,.,0x21171fed0fe9,depth,,
StoreIC,0x21179aed2d57,298,35,0,.,0x21171fed0fe9,colors,,
StoreIC,0x21179aed2d65,299,42,0,.,0x21171fed0fe9,customInspect,,
StoreIC,0x21179aed2d73,300,38,0,.,0x21171fed0fe9,showProxy,,
StoreIC,0x21179aed2d81,303,43,0,.,0x21171fed0fe9,maxArrayLength,,
StoreIC,0x21179aed2d8f,304,40,0,.,0x21171fed0fe9,breakLength,,
StoreIC,0x21179aed2d9d,306,36,0,.,0x21171fed0fe9,compact,,
KeyedLoadIC,0x21179aed2db3,310,18,0,1,0x21171fe86929,2,,
KeyedLoadIC,0x21179aed2dba,311,28,0,1,0x21171fe86929,2,,
KeyedLoadIC,0x21179aed2dd0,313,42,0,1,0x21171fe86929,3,,
KeyedLoadIC,0x21179aed2dd7,314,29,0,1,0x21171fe86929,3,,
code-creation,LazyCompile,10,148298,0x21179aed4362,4220,formatValue util.js:420:21,0x2117814565b8,~
KeyedLoadIC,0x21179aed447f,451,28,0,.,0x21171fed09b9,symbol("util.inspect.custom" hash 12d788d6),,
code-creation,Builtin,3,148368,0x3bfb567ac320,579,ArrayIndexOf
code-creation,Builtin,3,148383,0x3bfb567ac320,579,ArrayIndexOf
LoadGlobalIC,0x21179aed4577,486,17,0,1,0x21171fe878f9,Object,,
code-creation,LazyCompile,10,148468,0x21179aed67da,93,getConstructorName util.js:391:28,0x2117814564e8,~
LoadGlobalIC,0x21179aed67e0,393,24,0,1,0x21171fe878f9,Object,,
LoadIC,0x21179aed67e5,393,31,.,1,0x21171fe82309,getOwnPropertyDescriptor,,
LoadIC,0x21179aed6807,396,26,0,.,0x21171fe82309,name,,
LoadIC,0x21179aed681a,397,31,0,.,0x21171fe82309,name,,
LoadGlobalIC,0x21179aed467c,516,19,0,1,0x21171fe878f9,Symbol,,
KeyedLoadIC,0x21179aed4685,516,18,0,.,0x21171fed09b9,symbol("Symbol.toStringTag" hash 776e6e),,
KeyedLoadIC,0x21179aed46b5,527,12,0,.,0x21171fed09b9,symbol("Symbol.iterator" hash 1574666),,
code-creation,Handler,1,148623,0x3bfb567ac5c0,1936,UnknownBytecodeHadler
code-creation,BytecodeHandler,1,148640,0x3bfb567ac5c0,1936,TestLessThan.Wide
code-creation,Handler,1,148677,0x3bfb567acda0,904,UnknownBytecodeHadler
code-creation,BytecodeHandler,1,148691,0x3bfb567acda0,904,SubSmi.Wide
code-creation,LazyCompile,10,148759,0x21179aed6b32,76,formatObject util.js:805:22,0x211781456758,~
LoadGlobalIC,0x21179aed6b39,807,18,0,1,0x21171fe878f9,Array,,
KeyedLoadIC,0x21179aed6b58,809,62,0,1,0x21171fe82991,0,,
code-creation,LazyCompile,10,148938,0x21179aed6fca,518,formatProperty util.js:1073:24,0x211781456d08,~
LoadGlobalIC,0x21179aed6fd5,1076,16,0,1,0x21171fe878f9,Object,,
LoadIC,0x21179aed43a9,429,11,.,1,0x21171fed0fe9,showProxy,,
LoadIC,0x21179aed446f,450,11,.,1,0x21171fed0fe9,customInspect,,
KeyedLoadIC,0x21179aed447f,451,28,.,1,0x21171fed0c21,symbol("util.inspect.custom" hash 12d788d6),,
LoadIC,0x21179aed448a,453,31,.,1,0x21171fed0c21,inspect,,
LoadIC,0x21179aed4496,453,51,.,1,0x21171feb2091,inspect,,
LoadIC,0x21179aed44a3,454,22,.,1,0x21171fed0c21,inspect,,
LoadIC,0x21179aed4541,482,11,.,1,0x21171fed0fe9,seen,,
LoadIC,0x21179aed4547,482,16,.,1,0x21171fe82991,indexOf,,
LoadIC,0x21179aed457c,486,24,.,1,0x21171fe82309,getOwnPropertySymbols,,
LoadIC,0x21179aed458d,489,11,.,1,0x21171fed0fe9,showHidden,,
LoadIC,0x21179aed45b3,498,21,.,1,0x21171fe82309,keys,,
LoadIC,0x21179aed463a,509,17,.,1,0x21171fe829e9,length,,
LoadIC,0x21179aed4659,513,26,.,1,0x21171fe82991,length,,
LoadIC,0x21179aed465f,513,43,.,1,0x21171fe829e9,length,,
LoadIC,0x21179aed6824,400,18,.,1,0x21171fe82309,getPrototypeOf,,
LoadIC,0x21179aed67f9,395,27,.,1,0x21171fe85b69,value,,
LoadIC,0x21179aed6801,396,20,.,1,0x21171fe85b69,value,,
LoadIC,0x21179aed6807,396,26,.,1,0x21171fe82309,name,,
LoadIC,0x21179aed6814,397,25,.,1,0x21171fe85b69,value,,
LoadIC,0x21179aed681a,397,31,.,1,0x21171fe82309,name,,
LoadIC,0x21179aed4681,516,26,.,1,0x21171fe84251,toStringTag,,
KeyedLoadIC,0x21179aed4685,516,18,.,1,0x21171fed0c21,symbol("Symbol.toStringTag" hash 776e6e),,
LoadIC,0x21179aed46b1,527,20,.,1,0x21171fe84251,iterator,,
KeyedLoadIC,0x21179aed46b5,527,12,.,1,0x21171fed0c21,symbol("Symbol.iterator" hash 1574666),,
LoadIC,0x21179aed5223,713,7,.,1,0x21171fed0fe9,seen,,
LoadIC,0x21179aed522d,713,12,.,1,0x21171fe82991,push,,
LoadIC,0x21179aed5248,716,11,.,1,0x21171fed0fe9,indentationLvl,,
