v8-version,6,8,275,24,-node.14,0
code-creation,Script,10,137938,0x1d31a9b58952,39, /Volumes/d/dev/js/projects/v8-tools/deoptigate/experiments/exmala/node_modules/assert-cb/index.js:1:11,0x1d31a9b58670,~
LoadGlobalIC,0x1d31a9b58958,3,10,0,1,0x1d31ef707951,setImmediate,,
LoadGlobalIC,0x1d31a9b5895f,3,47,0,1,0x1d31ef707951,setImmediate,,
StoreIC,0x1d31a9b4f484,692,31,.,1,0x1d31ef748509,cache,,
StoreIC,0x1d31a9b4935c,600,15,.,1,0x1d31ef74e911,loaded,,
LoadIC,0x1d31a9b428bf,532,17,.,1,0x1d31ef74e911,exports,,
LoadIC,0x1d31a9b445d2,228,56,.,1,0x1d31ef702a99,join,,
LoadIC,0x1d31a9b56911,1,1,.,1,0x1d31ef702a99,length,,
LoadIC,0x1d31a9b56ed3,1,1,.,1,0x1d31ef702781,length,,
LoadIC,0x1d31a9b56ed9,1,1,.,1,0x1d31ef702781,values,,
LoadIC,0x1d31a9b570a3,1,1,.,1,0x1d31ef702781,values,,
LoadIC,0x1d31a9b570a9,1,1,.,1,0x1d31ef702781,length,,
StoreIC,0x1d31a9b570b5,1,1,.,1,0x1d31ef702781,length,,
LoadIC,0x1d31a9b579fb,1,1,.,1,0x1d31ef702781,values,,
LoadIC,0x1d31a9b57a01,1,1,.,1,0x1d31ef702781,length,,
StoreIC,0x1d31a9b57a09,1,1,.,1,0x1d31ef702781,length,,
KeyedLoadIC,0x1d31a9b54df3,153,33,1,N,0x1d31ef7069d9,/Volumes/d/dev/js/projects/v8-tools/deoptigate/experiments/exmala/node_modules/minimal-queue,,
LoadIC,0x1d31a9b54e53,165,60,1,P,0x1d31ef750e89,main,,
KeyedStoreIC,0x1d31a9b54e59,165,42,1,N,0x1d31ef7069d9,/Volumes/d/dev/js/projects/v8-tools/deoptigate/experiments/exmala/node_modules/minimal-queue,,
code-creation,Script,10,139229,0x1d31a9b596e2,8, /Volumes/d/dev/js/projects/v8-tools/deoptigate/experiments/exmala/node_modules/minimal-queue/minimal-queue.js:1:1,0x1d31a9b594b0,~
code-creation,Script,10,139278,0x1d31a9b59892,20, /Volumes/d/dev/js/projects/v8-tools/deoptigate/experiments/exmala/node_modules/minimal-queue/minimal-queue.js:1:11,0x1d31a9b59600,~
LoadIC,0x1d31a9b4f451,689,30,1,P,0x1d31ef7024c1,call,,
code-creation,Handler,1,139414,0x2653682ae220,167,UnknownBytecodeHadler
code-creation,BytecodeHandler,1,139451,0x2653682ae220,167,StaGlobal
StoreIC,0x1d31a9b5989d,2,24,0,1,0x1d31ef707951,up,,
StoreIC,0x1d31a9b598a0,2,19,0,.,0x1d31ef702571,up,,
LoadIC,0x1d31a9b53e65,22,7,.,1,0x1d31ef7484b1,requireDepth,,
StoreIC,0x1d31a9b53e6c,22,28,.,1,0x1d31ef7484b1,requireDepth,,
LoadIC,0x1d31a9b42873,517,25,.,1,0x1d31ef70e0c9,require,,
LoadIC,0x1d31a9b54e53,165,60,P,P,0x1d31ef751149,main,,
code-creation,Script,10,140230,0x1d31a9b5a57a,8, /Volumes/d/dev/js/projects/v8-tools/deoptigate/experiments/exmala/node_modules/progress/index.js:1:1,0x1d31a9b5a348,~
code-creation,Script,10,140275,0x1d31a9b5a622,15, /Volumes/d/dev/js/projects/v8-tools/deoptigate/experiments/exmala/node_modules/progress/index.js:1:11,0x1d31a9b5a498,~
LoadIC,0x1d31a9b437ac,409,16,.,1,0x1d317b602661,charCodeAt,,
LoadIC,0x1d31a9b437c6,410,16,0,.,0x1d317b602661,charCodeAt,,
LoadIC,0x1d31a9b438b1,434,26,.,1,0x1d31ef74e911,id,,
LoadIC,0x1d31a9b438b7,434,40,.,1,0x1d31ef74e911,filename,,
LoadIC,0x1d31a9b43929,446,21,.,1,0x1d31ef735581,basename,,
LoadIC,0x1d31a9b4392f,446,37,.,1,0x1d31ef74e911,filename,,
LoadIC,0x1d31a9b542cf,1351,21,.,1,0x1d317b604439,length,,
LoadIC,0x1d31a9b54328,1369,19,.,1,0x1d317b604439,slice,,
LoadIC,0x1d31a9b4393c,448,12,.,1,0x1d317b602ba9,length,,
LoadIC,0x1d31a9b4395f,451,34,.,1,0x1d317b602ba9,charCodeAt,,
LoadIC,0x1d31a9b43981,456,23,0,.,0x1d317b602ba9,length,,
LoadIC,0x1d31a9b4398b,457,27,0,.,0x1d317b602ba9,charCodeAt,,
LoadIC,0x1d31a9b43981,456,23,.,1,0x1d317b602ba9,length,,
LoadIC,0x1d31a9b4398b,457,27,.,1,0x1d317b602ba9,charCodeAt,,
LoadIC,0x1d31a9b439e2,464,22,0,.,0x1d317b602ba9,length,,
LoadIC,0x1d31a9b43a48,479,17,.,1,0x1d31ef735581,resolve,,
LoadIC,0x1d31a9b43a8a,488,16,.,1,0x1d31ef74e911,id,,
LoadIC,0x1d31a9b43aaa,490,25,.,1,0x1d31ef735581,dirname,,
LoadIC,0x1d31a9b43ab0,490,40,.,1,0x1d31ef74e911,filename,,
code-creation,LazyCompile,10,141182,0x1d31a9b5aa7a,25,createUnsafeBuffer buffer.js:112:28,0x1d310c58eb10,~
code-creation,Script,10,141610,0x1d31a9b5afda,8, /Volumes/d/dev/js/projects/v8-tools/deoptigate/experiments/exmala/node_modules/progress/lib/node-progress.js:1:1,0x1d31a9b5ada0,~
code-creation,Script,10,141682,0x1d31a9b5b34a,74, /Volumes/d/dev/js/projects/v8-tools/deoptigate/experiments/exmala/node_modules/progress/lib/node-progress.js:1:11,0x1d31a9b5aef8,~
LoadIC,0x1d31a9b5b35a,75,13,0,.,0x1d31ef7024c1,prototype,,
StoreIC,0x1d31a9b53977,12,18,0,.,0x1d31ef7513b1,concurrency,,
StoreIC,0x1d31a9b5397d,13,13,0,.,0x1d31ef7513b1,number,,
code-creation,Builtin,3,141859,0x2653682ae320,3070,ArrayMap
code-creation,Builtin,3,141879,0x2653682ae320,3070,ArrayMap
code-creation,LazyCompile,10,141937,0x1d31a9b5b83a,34,files.map.x /Volumes/d/dev/js/projects/v8-tools/deoptigate/experiments/exmala/scripts/deoptigate.multi-files.xml2js-buffering.js:23:7,0x1d31a9b53760,~
code-creation,LazyCompile,10,142047,0x1d31a9b5ba22,121,join path.js:1151:22,0x1d310c5ac788,~
KeyedLoadIC,0x1d31a9b5ba44,1156,26,0,1,0x1d31ef706981,0,,
LoadIC,0x1d31a9b5ba51,1158,15,0,.,0x1d317b604571,length,,
LoadIC,0x1d31a9b5ba38,1155,35,.,1,0x1d31ef706981,length,,
LoadIC,0x1d31a9b5ba51,1158,15,.,1,0x1d317b602661,length,,
code-creation,LazyCompile,10,142237,0x1d31a9b5bd02,170,normalize path.js:1121:32,0x1d310c5ac6b8,~
LoadIC,0x1d31a9b5bd0b,1124,14,0,.,0x1d317b604369,length,,
LoadIC,0x1d31a9b5bd1a,1127,29,0,.,0x1d317b604369,charCodeAt,,
LoadIC,0x1d31a9b5bd33,1129,12,0,.,0x1d317b604369,charCodeAt,,
LoadIC,0x1d31a9b5bd39,1129,28,0,.,0x1d317b604369,length,,
LoadIC,0x1d310c5f1ad9,108,17,P,P,0x1d317b604571,length,,
LoadIC,0x1d31a9b5bd6d,1134,14,0,.,0x1d317b604369,length,,
LoadIC,0x1d31a9b5bd81,1136,14,0,.,0x1d317b604369,length,,
LoadIC,0x1d31a9b5b841,23,17,.,1,0x1d31ef735581,join,,
LoadIC,0x1d31a9b5ba26,1152,19,.,1,0x1d31ef706981,length,,
LoadIC,0x1d31a9b5ba51,1158,15,1,P,0x1d317b604571,length,,
LoadIC,0x1d31a9b5ba8f,1167,18,.,1,0x1d31ef735581,normalize,,
LoadIC,0x1d31a9b5bd0b,1124,14,.,1,0x1d317b604369,length,,
LoadIC,0x1d31a9b5bd1a,1127,29,.,1,0x1d317b604369,charCodeAt,,
LoadIC,0x1d31a9b5bd33,1129,12,.,1,0x1d317b604369,charCodeAt,,
LoadIC,0x1d31a9b5bd39,1129,28,.,1,0x1d317b604369,length,,
LoadIC,0x1d31a9b5bd6d,1134,14,.,1,0x1d317b604369,length,,
LoadIC,0x1d31a9b5bd81,1136,14,.,1,0x1d317b604369,length,,
code-creation,LazyCompile,10,142756,0x1d31a9b5c102,100,run /Volumes/d/dev/js/projects/v8-tools/deoptigate/experiments/exmala/scripts/deoptigate.multi-files.xml2js-buffering.js:25:13,0x1d31a9b536f8,~
code-creation,Builtin,3,142814,0x2653682aef60,746,ArrayPrototypePop
code-creation,Builtin,3,142833,0x2653682aef60,746,ArrayPrototypePop
LoadGlobalIC,0x1d31a9b5c12f,30,16,0,1,0x1d31ef707951,Object,,
StoreIC,0x1d31a9b5c14a,30,46,0,.,0x1d31ef751409,file,,
code-creation,LazyCompile,10,143069,0x1d31a9b5cdf2,432,benchmark /Volumes/d/dev/js/projects/v8-tools/deoptigate/experiments/exmala/index.js:41:45,0x1d31a9b56350,~
code-creation,LazyCompile,10,143161,0x1d31a9b5d45a,50,assert /Volumes/d/dev/js/projects/v8-tools/deoptigate/experiments/exmala/node_modules/assert-cb/index.js:18:16,0x1d31a9b587d8,~
StoreIC,0x1d31a9b5cec6,57,23,0,.,0x1d31ef751931,parser,,
StoreIC,0x1d31a9b5ced2,58,28,0,.,0x1d31ef751931,streaming,,
StoreIC,0x1d31a9b5ced8,59,23,0,.,0x1d31ef751931,concurrency,,
StoreIC,0x1d31a9b5cede,60,23,0,.,0x1d31ef751931,number,,
StoreIC,0x1d31a9b5ceea,61,28,0,.,0x1d31ef751931,gc,,
StoreIC,0x1d31a9b5cef0,62,23,0,.,0x1d31ef751931,file,,
StoreIC,0x1d31a9b5cef6,63,23,0,.,0x1d31ef751931,resultsFile,,
StoreIC,0x1d31a9b5cefc,63,23,0,.,0x1d31ef7516c9,settings,,
code-creation,LazyCompile,10,143420,0x1d31a9b5d782,63,inspect /Volumes/d/dev/js/projects/v8-tools/deoptigate/experiments/exmala/index.js:9:17,0x1d31a9b56168,~
LoadGlobalIC,0x1d31a9b5d783,10,3,0,1,0x1d31ef707951,console,,
code-creation,LazyCompile,10,143601,0x1d31a9b5db82,312,inspect util.js:295:17,0x1d312cf60438,~
StoreIC,0x1d31a9b5db8d,299,14,0,.,0x1d31ef751cf9,stylize,,
StoreIC,0x1d31a9b5db9b,300,39,0,.,0x1d31ef751cf9,showHidden,,
StoreIC,0x1d31a9b5dba9,301,34,0,.,0x1d31ef751cf9,depth,,
StoreIC,0x1d31a9b5dbb7,302,35,0,.,0x1d31ef751cf9,colors,,
StoreIC,0x1d31a9b5dbc5,303,42,0,.,0x1d31ef751cf9,customInspect,,
StoreIC,0x1d31a9b5dbd3,304,38,0,.,0x1d31ef751cf9,showProxy,,
StoreIC,0x1d31a9b5dbe1,307,43,0,.,0x1d31ef751cf9,maxArrayLength,,
StoreIC,0x1d31a9b5dbef,308,40,0,.,0x1d31ef751cf9,breakLength,,
StoreIC,0x1d31a9b5dbfd,310,36,0,.,0x1d31ef751cf9,compact,,
KeyedLoadIC,0x1d31a9b5dc13,314,18,0,1,0x1d31ef706981,2,,
KeyedLoadIC,0x1d31a9b5dc1a,315,28,0,1,0x1d31ef706981,2,,
KeyedLoadIC,0x1d31a9b5dc30,317,42,0,1,0x1d31ef706981,3,,
KeyedLoadIC,0x1d31a9b5dc37,318,29,0,1,0x1d31ef706981,3,,
code-creation,LazyCompile,10,144714,0x1d31a9b5f19a,4209,formatValue util.js:424:21,0x1d312cf60640,~
KeyedLoadIC,0x1d31a9b5f2b8,455,28,0,.,0x1d31ef7516c9,symbol("util.inspect.custom" hash 60081aa),,
code-creation,Builtin,3,144804,0x2653682af2a0,639,ArrayIndexOf
code-creation,Builtin,3,144823,0x2653682af2a0,639,ArrayIndexOf
LoadGlobalIC,0x1d31a9b5f3b0,490,17,0,1,0x1d31ef707951,Object,,
code-creation,LazyCompile,10,144934,0x1d31a9b6160a,93,getConstructorName util.js:395:28,0x1d312cf60570,~
LoadGlobalIC,0x1d31a9b61610,397,24,0,1,0x1d31ef707951,Object,,
LoadIC,0x1d31a9b61615,397,31,.,1,0x1d31ef702361,getOwnPropertyDescriptor,,
LoadIC,0x1d31a9b61637,400,26,0,.,0x1d31ef702361,name,,
LoadIC,0x1d31a9b6164a,401,31,0,.,0x1d31ef702361,name,,
LoadGlobalIC,0x1d31a9b5f4b2,520,19,0,1,0x1d31ef707951,Symbol,,
KeyedLoadIC,0x1d31a9b5f4bb,520,18,0,.,0x1d31ef7516c9,symbol("Symbol.toStringTag" hash 43b0ecc),,
KeyedLoadIC,0x1d31a9b5f4eb,531,12,0,.,0x1d31ef7516c9,symbol("Symbol.iterator" hash 3ae0fceb),,
code-creation,Handler,1,145140,0x2653682af560,2152,UnknownBytecodeHadler
code-creation,BytecodeHandler,1,145162,0x2653682af560,2152,TestLessThan.Wide
code-creation,Handler,1,145211,0x2653682afe20,904,UnknownBytecodeHadler
code-creation,BytecodeHandler,1,145231,0x2653682afe20,904,SubSmi.Wide
code-creation,LazyCompile,10,145320,0x1d31a9b61962,76,formatObject util.js:809:22,0x1d312cf607e0,~
LoadGlobalIC,0x1d31a9b61969,811,18,0,1,0x1d31ef707951,Array,,
KeyedLoadIC,0x1d31a9b61988,813,62,0,1,0x1d31ef702a99,0,,
code-creation,LazyCompile,10,145558,0x1d31a9b61dfa,518,formatProperty util.js:1083:24,0x1d312cf60d90,~
LoadGlobalIC,0x1d31a9b61e05,1086,16,0,1,0x1d31ef707951,Object,,
LoadIC,0x1d31a9b5f1e2,433,11,.,1,0x1d31ef751cf9,showProxy,,
LoadIC,0x1d31a9b5f2a8,454,11,.,1,0x1d31ef751cf9,customInspect,,
KeyedLoadIC,0x1d31a9b5f2b8,455,28,.,1,0x1d31ef751931,symbol("util.inspect.custom" hash 60081aa),,
LoadIC,0x1d31a9b5f2c3,457,31,.,1,0x1d31ef751931,inspect,,
LoadIC,0x1d31a9b5f2cf,457,51,.,1,0x1d31ef732b39,inspect,,
LoadIC,0x1d31a9b5f2dc,458,22,.,1,0x1d31ef751931,inspect,,
LoadIC,0x1d31a9b5f37a,486,11,.,1,0x1d31ef751cf9,seen,,
LoadIC,0x1d31a9b5f380,486,16,.,1,0x1d31ef702a99,indexOf,,
LoadIC,0x1d31a9b5f3b5,490,24,.,1,0x1d31ef702361,getOwnPropertySymbols,,
LoadIC,0x1d31a9b5f3c6,493,11,.,1,0x1d31ef751cf9,showHidden,,
LoadIC,0x1d31a9b5f3ec,502,21,.,1,0x1d31ef702361,keys,,
LoadIC,0x1d31a9b5f470,513,17,.,1,0x1d31ef702af1,length,,
LoadIC,0x1d31a9b5f48f,517,26,.,1,0x1d31ef702a99,length,,
LoadIC,0x1d31a9b5f495,517,43,.,1,0x1d31ef702af1,length,,
LoadIC,0x1d31a9b61654,404,18,.,1,0x1d31ef702361,getPrototypeOf,,
LoadIC,0x1d31a9b61629,399,27,.,1,0x1d31ef705c71,value,,
LoadIC,0x1d31a9b61631,400,20,.,1,0x1d31ef705c71,value,,
LoadIC,0x1d31a9b61637,400,26,.,1,0x1d31ef702361,name,,
LoadIC,0x1d31a9b61644,401,25,.,1,0x1d31ef705c71,value,,
LoadIC,0x1d31a9b6164a,401,31,.,1,0x1d31ef702361,name,,
LoadIC,0x1d31a9b5f4b7,520,26,.,1,0x1d31ef704251,toStringTag,,
KeyedLoadIC,0x1d31a9b5f4bb,520,18,.,1,0x1d31ef751931,symbol("Symbol.toStringTag" hash 43b0ecc),,
LoadIC,0x1d31a9b5f4e7,531,20,.,1,0x1d31ef704251,iterator,,
KeyedLoadIC,0x1d31a9b5f4eb,531,12,.,1,0x1d31ef751931,symbol("Symbol.iterator" hash 3ae0fceb),,
LoadIC,0x1d31a9b60053,717,7,.,1,0x1d31ef751cf9,seen,,
LoadIC,0x1d31a9b6005d,717,12,.,1,0x1d31ef702a99,push,,
LoadIC,0x1d31a9b60078,720,11,.,1,0x1d31ef751cf9,indentationLvl,,
LoadIC,0x1d31a9b61963,810,20,.,1,0x1d31ef702a99,length,,
LoadIC,0x1d31a9b61e0a,1086,23,.,1,0x1d31ef702361,getOwnPropertyDescriptor,,
LoadIC,0x1d31a9b61e2a,1088,12,.,1,0x1d31ef705c71,value,,
LoadIC,0x1d31a9b61e36,1089,37,.,1,0x1d31ef751cf9,compact,,
LoadIC,0x1d31a9b61e4a,1090,5,.,1,0x1d31ef751cf9,indentationLvl,,
StoreIC,0x1d31a9b61e55,1090,24,.,1,0x1d31ef751cf9,indentationLvl,,
LoadIC,0x1d31a9b61e5d,1091,33,.,1,0x1d31ef705c71,value,,
code-creation,LazyCompile,10,146482,0x1d31a9b628d2,607,formatPrimitive util.js:756:25,0x1d312cf60710,~
code-creation,LazyCompile,10,146624,0x1d31a9b6312a,299,strEscape util.js:127:19,0x1d312cf601b0,~
LoadIC,0x1d31a9b6312b,129,11,0,.,0x1d317b602661,length,,
code-creation,RegExp,4,146726,0x2653682b0200,624,[\x00-\x1f\x27\x5c]
code-creation,LazyCompile,10,146807,0x1d31a9b63622,93,stylizeWithColor util.js:382:26,0x1d312cf604a0,~
KeyedLoadIC,0x1d31a9b6362f,383,31,0,.,0x1d31ef7069d9,string,,
KeyedLoadIC,0x1d31a9b63642,385,33,0,.,0x1d31ef7069d9,green,,
KeyedLoadIC,0x1d31a9b6364c,386,27,0,1,0x1d31ef7028e1,0,,
KeyedLoadIC,0x1d31a9b6366d,386,52,0,1,0x1d31ef7028e1,1,,
code-creation,LazyCompile,10,146952,0x1d31a9b6387a,24,removeColors internal/util.js:24:22,0x1d312cf7be18,~
LoadIC,0x1d31a9b6387b,25,14,0,.,0x1d317b604369,replace,,
code-creation,Builtin,3,147019,0x2653682b04c0,1548,StringPrototypeReplace
code-creation,Builtin,3,147038,0x2653682b04c0,1548,StringPrototypeReplace
code-creation,RegExp,4,147113,0x2653682b0b20,858,\u001b\[\d\d?m
LoadIC,0x1d31a9b61e89,1093,49,0,.,0x1d317b602ba9,length,,
code-creation,RegExp,4,147204,0x2653682b0ec0,817,^[a-zA-Z_][a-zA-Z_0-9]*$
LoadIC,0x1d31a9b63627,383,25,.,1,0x1d31ef731ed9,styles,,
KeyedLoadIC,0x1d31a9b6362f,383,31,.,1,0x1d31ef7069d9,name,,
KeyedStoreIC,0x1d31a9b6199e,813,15,0,1,0x1d31ef702991,0,,
LoadIC,0x1d31a9b5f1b6,427,32,.,1,0x1d31ef751cf9,stylize,,
KeyedLoadIC,0x1d31a9b6362f,383,31,1,N,0x1d31ef7069d9,boolean,,
LoadIC,0x1d31a9b6363a,385,27,.,1,0x1d31ef731ed9,colors,,
KeyedLoadIC,0x1d31a9b63642,385,33,.,1,0x1d31ef7069d9,yellow,,
LoadIC,0x1d31a9b61e77,1093,23,.,1,0x1d31ef751cf9,colors,,
LoadIC,0x1d31a9b6387b,25,14,.,1,0x1d317b604369,replace,,
LoadIC,0x1d31a9b61e89,1093,49,.,1,0x1d317b602ba9,length,,
LoadIC,0x1d31a9b61e95,1094,15,.,1,0x1d31ef751cf9,breakLength,,
LoadIC,0x1d31a9b61ec1,1098,5,.,1,0x1d31ef751cf9,indentationLvl,,
StoreIC,0x1d31a9b61ecc,1098,24,.,1,0x1d31ef751cf9,indentationLvl,,
LoadIC,0x1d31a9b61f81,1115,19,.,1,0x1d31ef705c71,enumerable,,
LoadIC,0x1d31a9b61fa8,1117,27,.,1,0x1d31ef703909,test,,
LoadIC,0x1d31a9b61fb5,1118,16,.,1,0x1d31ef751cf9,stylize,,
code-creation,LazyCompile,10,147609,0x1d31a9b63c7a,53,formatNumber util.js:749:22,0x1d312cf606a8,~
LoadGlobalIC,0x1d31a9b63c7b,751,3,0,1,0x1d31ef707951,Object,,
code-creation,Builtin,3,147676,0x2653682b1240,391,ObjectIs
code-creation,Builtin,3,147693,0x2653682b1240,391,ObjectIs
LoadIC,0x1d31a9b6387b,25,14,1,P,0x1d317b602ba9,replace,,
LoadIC,0x1d31a9b61e89,1093,49,1,P,0x1d317b602661,length,,
LoadIC,0x1d31a9b63c80,751,14,.,1,0x1d31ef702361,is,,
LoadIC,0x1d31a9b628d9,758,13,.,1,0x1d31ef751cf9,compact,,
LoadIC,0x1d31a9b6312b,129,11,.,1,0x1d317b604369,length,,
LoadIC,0x1d31a9b63140,129,54,.,1,0x1d31ef703909,test,,
KeyedLoadIC,0x1d31a9b63642,385,33,1,N,0x1d31ef7069d9,green,,
LoadIC,0x1d31a9b61e89,1093,49,P,P,0x1d317b604571,length,,
LoadIC,0x1d31a9b61eaa,1095,26,0,.,0x1d317b602661,repeat,,
code-creation,Builtin,3,147955,0x2653682b1420,564,StringPrototypeRepeat
code-creation,Builtin,3,147974,0x2653682b1420,564,StringPrototypeRepeat
code-creation,LazyCompile,10,148166,0x1d31a9b640b2,556,reduceToSingleString util.js:1125:30,0x1d312cf60df8,~
code-creation,Handler,1,148208,0x2653682b16a0,948,UnknownBytecodeHadler
code-creation,BytecodeHandler,1,148225,0x2653682b16a0,948,MulSmi
KeyedLoadIC,0x1d31a9b641a9,1141,38,0,1,0x1d31ef702af1,0,,
LoadIC,0x1d31a9b641b4,1141,42,0,.,0x1d317b604369,length,,
LoadIC,0x1d31a9b6418a,1139,23,.,1,0x1d31ef702af1,length,,
LoadIC,0x1d31a9b6419b,1140,15,.,1,0x1d31ef751cf9,colors,,
LoadIC,0x1d31a9b641b4,1141,42,.,1,0x1d317b604369,length,,
LoadIC,0x1d31a9b641b4,1141,42,1,P,0x1d317b602ba9,length,,
LoadIC,0x1d31a9b6423a,1153,27,0,.,0x1d317b602661,repeat,,
KeyedLoadIC,0x1d31a9b64255,1154,35,0,1,0x1d31ef702a99,0,,
LoadIC,0x1d31a9b6425a,1154,39,0,.,0x1d317b602661,length,,
code-creation,LazyCompile,10,148461,0x1d31a9b6476a,81,join internal/util.js:306:14,0x1d312cf7c638,~
KeyedLoadIC,0x1d31a9b6478d,311,20,0,1,0x1d31ef702af1,0,,
LoadIC,0x1d31a9b6477e,309,32,.,1,0x1d31ef702af1,length,,
KeyedLoadIC,0x1d31a9b647ad,314,18,0,1,0x1d31ef702af1,6,,
KeyedLoadIC,0x1d31a9b642b7,1157,19,0,1,0x1d31ef702a99,0,,
KeyedLoadIC,0x1d31a9b642d6,1157,43,0,1,0x1d31ef702a99,1,,
LoadIC,0x1d31a9b61e89,1093,49,P,P,0x1d317b604369,length,,
LoadIC,0x1d31a9b61eaa,1095,26,.,1,0x1d317b602661,repeat,,
LoadIC,0x1d31a9b61eb0,1095,37,.,1,0x1d31ef751cf9,indentationLvl,,
code-creation,Stub,2,148860,0x2653682b1aa0,444,ElementsTransitionAndStoreStub
KeyedStoreIC,0x1d31a9b6199e,813,15,1,P,0x1d31ef702991,0,,
LoadIC,0x1d31a9b60179,740,31,.,1,0x1d31ef702af1,length,,
LoadIC,0x1d31a9b601d2,744,7,.,1,0x1d31ef751cf9,seen,,
LoadIC,0x1d31a9b601dc,744,12,.,1,0x1d31ef702a99,pop,,
LoadIC,0x1d31a9b640b3,1126,27,.,1,0x1d31ef751cf9,breakLength,,
LoadIC,0x1d31a9b640bc,1128,11,.,1,0x1d31ef751cf9,compact,,
LoadIC,0x1d31a9b64177,1137,14,.,1,0x1d31ef702af1,length,,
LoadIC,0x1d31a9b6423a,1153,27,.,1,0x1d317b602661,repeat,,
LoadIC,0x1d31a9b64240,1153,38,.,1,0x1d31ef751cf9,indentationLvl,,
LoadIC,0x1d31a9b6425a,1154,39,.,1,0x1d317b602661,length,,
LoadIC,0x1d31a9b6476f,308,14,.,1,0x1d31ef702af1,length,,
code-creation,LazyCompile,10,149128,0x1d31a9b64a92,60,warn console.js:207:39,0x1d310c5f3360,~
KeyedLoadIC,0x1d31a9b64aac,210,13,0,.,0x1d31ef74ed89,symbol("kFormatForStderr" hash 2836eaea),,
code-creation,LazyCompile,10,149205,0x1d31a9b64cb2,47,Console.(anonymous function) console.js:191:47,0x1d310c5f3290,~
KeyedLoadIC,0x1d31a9b64cb7,192,20,0,.,0x1d31ef74ed89,symbol("kGetInspectOptions" hash 366a0410),,
code-creation,LazyCompile,10,149294,0x1d31a9b64ec2,68,Console.(anonymous function) console.js:175:49,0x1d310c5f31c0,~
KeyedLoadIC,0x1d31a9b64ec7,176,19,0,.,0x1d31ef74ed89,symbol("kColorMode" hash 176cf1df),,
code-creation,LazyCompile,10,149533,0x1d31a9b656a2,1041,getColorDepth internal/tty.js:70:23,0x1d31a9b36a98,~
LoadIC,0x1d31a9b656b5,71,11,0,.,0x1d31ef70ab81,NODE_DISABLE_COLORS,,
LoadIC,0x1d31a9b656bb,71,38,0,.,0x1d31ef70ab81,TERM,,
LoadIC,0x1d31a9b65775,95,11,0,.,0x1d31ef70ab81,TMUX,,
code-creation,LazyCompile,10,149811,0x1d31a9b661a2,780,formatWithOptions util.js:177:27,0x1d312cf602e8,~
KeyedLoadIC,0x1d31a9b64ac2,212,13,0,.,0x1d31ef74ed89,symbol("kGroupIndent" hash 1646b0cb),,
code-creation,LazyCompile,10,149935,0x1d31a9b66ba2,230,write console.js:143:15,0x1d310c5f3088,~
LoadIC,0x1d31a9b66ba3,144,19,0,.,0x1d317b602661,length,,
code-creation,LazyCompile,10,150021,0x1d31a9b66f2a,76,once events.js:285:44,0x1d312cf42260,~
code-creation,LazyCompile,10,150093,0x1d31a9b671d2,64,_onceWrap events.js:277:19,0x1d312cf41d18,~
StoreIC,0x1d31a9b671d9,278,39,0,.,0x1d31ef751eb1,wrapFn,,
StoreIC,0x1d31a9b671df,278,50,0,.,0x1d31ef751eb1,target,,
StoreIC,0x1d31a9b671e5,278,58,0,.,0x1d31ef751eb1,type,,
StoreIC,0x1d31a9b671eb,278,64,0,.,0x1d31ef751eb1,listener,,
StoreIC,0x1d31a9b67205,280,20,0,.,0x1d31ef705a61,listener,,
LoadIC,0x1d310c5d4eab,203,19,P,P,0x1d31ef74d941,_events,,
LoadIC,0x1d310c5d4f1b,224,5,P,P,0x1d31ef74d941,_eventsCount,,
StoreIC,0x1d310c5d4f21,224,14,P,P,0x1d31ef74d941,_eventsCount,,
LoadIC,0x1d31a9b3b413,800,22,1,P,0x1d31ef74d941,_readableState,,
code-creation,LazyCompile,10,150385,0x1d31a9b67512,218,Writable.write _stream_writable.js:268:36,0x1d310c5c3e60,~
code-creation,LazyCompile,10,150467,0x1d31a9b678fa,100,validChunk _stream_writable.js:252:20,0x1d310c5c35d8,~
code-creation,LazyCompile,10,150578,0x1d31a9b67c82,218,writeOrBuffer _stream_writable.js:360:23,0x1d310c5c36a8,~
code-creation,LazyCompile,10,150645,0x1d31a9b68082,48,decodeChunk _stream_writable.js:338:21,0x1d310c5c3640,~
LoadIC,0x1d31a9b67cb8,369,42,0,.,0x1d317b604369,length,,
code-creation,LazyCompile,10,150741,0x1d31a9b682e2,118,doWrite _stream_writable.js:400:17,0x1d310c5c3710,~
code-creation,LazyCompile,10,150792,0x1d31a9b685aa,29,Socket._write net.js:772:35,0x1d310c5fccc8,~
code-creation,LazyCompile,10,150889,0x1d31a9b688ba,239,Socket._writeGeneric net.js:735:42,0x1d310c5fcb90,~
code-creation,LazyCompile,10,150950,0x1d31a9b68c82,50,_unrefTimer net.js:325:52,0x1d310c5fc2a0,~
KeyedLoadIC,0x1d31a9b68c91,327,10,0,.,0x1d31ef74d941,symbol("timeout" hash 10f6aa32),,
code-creation,LazyCompile,10,151048,0x1d31a9b68e7a,34,createWriteWrap internal/stream_base_commons.js:33:25,0x1d31a9b34cc8,~
StoreIC,0x1d31a9b68e8a,36,14,0,.,0x1d31ef74a089,handle,,
StoreIC,0x1d31a9b68e90,37,18,0,.,0x1d31ef751f61,oncomplete,,
StoreIC,0x1d31a9b68e95,38,13,0,.,0x1d31ef751fb9,async,,
