v8-version,6,8,275,24,-node.14,0
KeyedLoadIC,0x330db2ddb94e,72,26,.,1,0x330da97d11a1,checker,,
KeyedStoreIC,0x330db2ddb957,72,15,.,1,0x330da97d11f9,checker,,
KeyedLoadIC,0x330db2ddb94e,72,26,1,N,0x330da97d11a1,dimensions,,
LoadIC,0x330db2ddb8bd,65,13,.,1,0x330da9782889,isArray,,
LoadIC,0x330db2ddb8f9,71,26,.,1,0x330da9782361,keys,,
LoadIC,0x330db2ddb906,71,26,.,1,0x330da9782a99,symbol("Symbol.iterator" hash 3ae0fceb),,
LoadIC,0x330db2ddb919,71,26,.,1,0x330da9786141,next,,
KeyedStoreIC,0x330db2ddb957,72,15,1,N,0x330da9782571,height,,
code-creation,LazyCompile,10,140116,0x330db2ddc832,434,compile /Volumes/d/dev/js/projects/v8-tools/deoptigate/experiments/turbo-json-parse/index.js:95:18,0x330db2dd65e8,~
code-creation,LazyCompile,10,140167,0x330db2ddce42,14,bool /Volumes/d/dev/js/projects/v8-tools/deoptigate/experiments/turbo-json-parse/index.js:82:15,0x330db2dd64b0,~
StoreIC,0x330db2ddc951,111,22,0,.,0x330da97d1829,endNumber,,
StoreIC,0x330db2ddc959,111,33,0,.,0x330da97d1829,indexOfString,,
StoreIC,0x330db2ddc961,111,48,0,.,0x330da97d1829,indexOfKey,,
StoreIC,0x330db2ddc969,111,60,0,.,0x330da97d1829,endNumberBuffer,,
StoreIC,0x330db2ddc971,111,77,0,.,0x330da97d1829,endNumberString,,
StoreIC,0x330db2ddc979,111,94,0,.,0x330da97d1829,stringUnescape,,
code-creation,LazyCompile,10,140362,0x330db2ddd3d2,122,genfun /Volumes/d/dev/js/projects/v8-tools/deoptigate/experiments/turbo-json-parse/node_modules/generate-function/index.js:18:22,0x330db2dd9730,~
code-creation,Handler,1,140413,0x1b919f1ae360,1560,UnknownBytecodeHadler
code-creation,BytecodeHandler,1,140428,0x1b919f1ae360,1560,CreateMappedArguments
StoreIC,0x330db2ddd3fc,65,14,0,.,0x330da97824c1,scope,,
StoreIC,0x330db2ddd408,66,16,0,.,0x330da97d1881,formats,,
StoreIC,0x330db2ddd414,68,12,0,.,0x330da97d18d9,sym,,
StoreIC,0x330db2ddd420,74,17,0,.,0x330da97d1931,toString,,
StoreIC,0x330db2ddd42c,78,19,0,.,0x330da97d1989,toFunction,,
code-creation,LazyCompile,10,140587,0x330db2ddd83a,196,line /Volumes/d/dev/js/projects/v8-tools/deoptigate/experiments/turbo-json-parse/node_modules/generate-function/index.js:50:22,0x330db2ddd118,~
LoadIC,0x330db2ddd861,53,39,0,.,0x330dc5682661,indexOf,,
code-creation,LazyCompile,10,140668,0x330db2dddb8a,28,format util.js:173:16,0x330dd09e0280,~
code-creation,LazyCompile,10,140854,0x330db2ddded2,780,formatWithOptions util.js:177:27,0x330dd09e02e8,~
code-creation,LazyCompile,10,140925,0x330db2dde822,201,pushLine /Volumes/d/dev/js/projects/v8-tools/deoptigate/experiments/turbo-json-parse/node_modules/generate-function/index.js:29:26,0x330db2ddd0b0,~
LoadIC,0x330db2dde82f,30,30,0,.,0x330dc5682661,trim,,
code-creation,Builtin,3,141007,0x1b919f1ae9c0,4040,StringPrototypeTrim
code-creation,Builtin,3,141021,0x1b919f1ae9c0,4040,StringPrototypeTrim
KeyedLoadIC,0x330db2dde83c,30,36,0,1,0x330dc5682661,0,,
code-creation,RegExp,4,141108,0x1b919f1af9e0,670,[\}\]]
LoadIC,0x330db2dde889,36,37,0,.,0x330dc5682661,length,,
KeyedLoadIC,0x330db2dde890,36,31,0,1,0x330dc5682661,22,,
code-creation,RegExp,4,141183,0x1b919f1afcc0,623,[\{\[]
code-creation,LazyCompile,10,141235,0x330db2ddedda,59,push /Volumes/d/dev/js/projects/v8-tools/deoptigate/experiments/turbo-json-parse/node_modules/generate-function/index.js:23:22,0x330db2ddd048,~
LoadIC,0x330db2ddeddf,25,19,0,.,0x330dc5682661,length,,
code-creation,Handler,1,141294,0x1b919f1aff80,948,UnknownBytecodeHadler
code-creation,BytecodeHandler,1,141309,0x1b919f1aff80,948,MulSmi
code-creation,LazyCompile,10,141388,0x330db2ddf05a,186,compileType /Volumes/d/dev/js/projects/v8-tools/deoptigate/experiments/turbo-json-parse/index.js:270:24,0x330db2ddc340,~
LoadGlobalIC,0x330db2ddf0d3,281,5,0,1,0x330da9787951,Array,,
code-creation,LazyCompile,10,141595,0x330db2ddf95a,745,compileObject /Volumes/d/dev/js/projects/v8-tools/deoptigate/experiments/turbo-json-parse/index.js:195:26,0x330db2ddc2d8,~
code-creation,LazyCompile,10,141649,0x330db2de017a,21,tmp /Volumes/d/dev/js/projects/v8-tools/deoptigate/experiments/turbo-json-parse/index.js:147:16,0x330db2ddc0d0,~
LoadGlobalIC,0x330db2ddf973,198,35,0,1,0x330da9787951,Object,,
KeyedStoreIC,0x330db2ddf985,198,33,0,.,0x330da97d1829,tmp1,,
LoadIC,0x330db2ddd850,53,19,.,1,0x330da9785e29,length,,
LoadIC,0x330db2ddd8db,59,21,.,1,0x330da97b2b39,format,,
LoadIC,0x330db2ddd8e1,59,28,.,1,0x330da9782621,apply,,
LoadIC,0x330db2dddf4b,190,17,.,1,0x330da9786981,length,,
LoadIC,0x330db2dddf69,195,21,0,.,0x330dc5682661,length,,
LoadIC,0x330db2dddf76,196,11,0,.,0x330dc5682661,charCodeAt,,
LoadIC,0x330db2dddf69,195,21,.,1,0x330dc5682661,length,,
LoadIC,0x330db2dddf76,196,11,.,1,0x330dc5682661,charCodeAt,,
LoadIC,0x330db2dddf8a,197,26,0,.,0x330dc5682661,charCodeAt,,
LoadGlobalIC,0x330db2dddfe3,201,13,0,1,0x330da9787951,String,,
KeyedLoadIC,0x330db2dddff4,201,39,0,1,0x330da9786981,2,,
LoadIC,0x330db2dde0fd,236,20,0,.,0x330dc5682661,slice,,
LoadIC,0x330db2dde166,247,24,0,.,0x330dc5682661,length,,
LoadIC,0x330db2dde16f,248,14,0,.,0x330dc5682661,slice,,
LoadIC,0x330db2dde829,30,20,.,1,0x330da9783909,test,,
LoadIC,0x330db2dde82f,30,30,.,1,0x330dc5684369,trim,,
KeyedLoadIC,0x330db2dde83c,30,36,1,P,0x330dc5682ba9,0,,
LoadIC,0x330db2dde883,36,22,.,1,0x330da9783909,test,,
LoadIC,0x330db2dde889,36,37,.,1,0x330dc5684369,length,,
KeyedLoadIC,0x330db2dde890,36,31,1,P,0x330dc5684369,13,,
LoadIC,0x330db2ddeddf,25,19,.,1,0x330dc5682661,length,,
LoadIC,0x330db2ddee01,26,11,.,1,0x330da9782a99,push,,
code-creation,LazyCompile,10,142116,0x330db2de05a2,216,defaultObj /Volumes/d/dev/js/projects/v8-tools/deoptigate/experiments/turbo-json-parse/index.js:151:23,0x330db2ddc138,~
KeyedLoadIC,0x330db2de05b2,153,26,0,1,0x330da9782a99,0,,
KeyedLoadIC,0x330db2de05cd,155,24,0,.,0x330da97d1461,checked,,
code-creation,LazyCompile,10,142199,0x330db2de090a,25,isObject /Volumes/d/dev/js/projects/v8-tools/deoptigate/experiments/turbo-json-parse/index.js:78:19,0x330db2dd6448,~
LoadGlobalIC,0x330db2de061f,160,14,0,1,0x330da9787951,Array,,
code-creation,LazyCompile,10,142274,0x330db2de0b62,69,def /Volumes/d/dev/js/projects/v8-tools/deoptigate/experiments/turbo-json-parse/index.js:6:14,0x330db2dd61d8,~
LoadIC,0x330db2dddf8a,197,26,.,1,0x330dc5682661,charCodeAt,,
LoadIC,0x330db2dddf9d,198,27,.,1,0x330da9786981,length,,
LoadIC,0x330db2dde0fd,236,20,.,1,0x330dc5682661,slice,,
LoadIC,0x330db2dde166,247,24,.,1,0x330dc5682661,length,,
LoadIC,0x330db2dde182,249,24,.,1,0x330da9786981,length,,
LoadIC,0x330db2dde8b8,41,30,0,.,0x330dc5684369,trim,,
KeyedLoadIC,0x330db2dde8c5,41,36,0,1,0x330dc5684369,0,,
LoadIC,0x330db2ddeddf,25,19,1,P,0x330dc5682ba9,length,,
LoadIC,0x330db2de05a6,152,32,.,1,0x330da9782a99,length,,
LoadIC,0x330db2de05b7,154,30,.,1,0x330da9782a99,length,,
KeyedLoadIC,0x330db2de05cd,155,24,.,1,0x330da97d1461,checker,,
LoadIC,0x330db2de0624,160,24,.,1,0x330da9782889,isArray,,
LoadIC,0x330db2dde8b2,41,20,.,1,0x330da9783909,test,,
LoadIC,0x330db2dde8b8,41,30,.,1,0x330dc5684369,trim,,
KeyedLoadIC,0x330db2de05cd,155,24,1,N,0x330da97d1461,dimensions,,
LoadGlobalIC,0x330db2de0911,79,36,0,1,0x330da9787951,Array,,
LoadIC,0x330db2dde16f,248,14,.,1,0x330dc5682661,slice,,
LoadGlobalIC,0x330db2de05f7,158,27,0,1,0x330da9787951,Object,,
LoadIC,0x330db2dde82f,30,30,1,P,0x330dc5682ba9,trim,,
LoadIC,0x330db2dde889,36,37,1,P,0x330dc5682ba9,length,,
KeyedLoadIC,0x330db2dde890,36,31,P,P,0x330dc5682ba9,9,,
LoadIC,0x330db2dde8b8,41,30,1,P,0x330dc5682ba9,trim,,
KeyedLoadIC,0x330db2dde8c5,41,36,1,P,0x330dc5682ba9,0,,
LoadIC,0x330db2dde854,30,72,0,.,0x330dc5682ba9,length,,
KeyedLoadIC,0x330db2dde85b,30,66,0,1,0x330dc5682ba9,1,,
LoadIC,0x330db2ddd861,53,39,.,1,0x330dc5682661,indexOf,,
LoadIC,0x330db2dde82f,30,30,P,P,0x330dc5682661,trim,,
LoadIC,0x330db2dde84e,30,57,.,1,0x330da9783909,test,,
LoadIC,0x330db2dde854,30,72,.,1,0x330dc5682661,length,,
KeyedLoadIC,0x330db2dde85b,30,66,1,P,0x330dc5682661,0,,
LoadIC,0x330db2dde889,36,37,P,P,0x330dc5682661,length,,
LoadIC,0x330db2dde8b8,41,30,P,P,0x330dc5682661,trim,,
KeyedLoadIC,0x330db2dde8c5,41,36,P,P,0x330dc5682661,0,,
KeyedLoadIC,0x330db2ddfa59,223,28,0,1,0x330da9782a99,0,,
KeyedLoadIC,0x330db2ddfa60,224,25,0,.,0x330da97d1461,checked,,
code-creation,LazyCompile,10,142997,0x330db2de10e2,122,flush /Volumes/d/dev/js/projects/v8-tools/deoptigate/experiments/turbo-json-parse/index.js:131:18,0x330db2ddc068,~
code-creation,LazyCompile,10,143095,0x330db2de1572,220,compareKey /Volumes/d/dev/js/projects/v8-tools/deoptigate/experiments/turbo-json-parse/index.js:178:23,0x330db2ddc270,~
KeyedLoadIC,0x330db2de1581,179,24,0,1,0x330da9782a99,0,,
LoadIC,0x330db2de15d0,185,23,0,.,0x330dc5682661,split,,
code-creation,Builtin,3,143175,0x1b919f1b0380,3070,ArrayMap
code-creation,Builtin,3,143190,0x1b919f1b0380,3070,ArrayMap
code-creation,LazyCompile,10,143244,0x330db2de193a,79, /Volumes/d/dev/js/projects/v8-tools/deoptigate/experiments/turbo-json-parse/index.js:185:46,0x330db2de13c0,~
LoadIC,0x330db2de1977,187,44,0,.,0x330dc5682661,charCodeAt,,
LoadIC,0x330db2de1977,187,44,.,1,0x330dc5682ba9,charCodeAt,,
LoadIC,0x330db2de1977,187,44,1,P,0x330dc5682661,charCodeAt,,
LoadIC,0x330db2dd6d31,1,1,.,1,0x330da9782af1,length,,
LoadIC,0x330db2dd72f3,1,1,.,1,0x330da9782781,length,,
LoadIC,0x330db2dd72f9,1,1,.,1,0x330da9782781,values,,
LoadIC,0x330db2dd74c3,1,1,.,1,0x330da9782781,values,,
LoadIC,0x330db2dd74c9,1,1,.,1,0x330da9782781,length,,
StoreIC,0x330db2dd74d5,1,1,.,1,0x330da9782781,length,,
KeyedLoadIC,0x330db2dd781e,1,1,1,1,0x330da9782af1,0,,
LoadIC,0x330db2dd7e1b,1,1,.,1,0x330da9782781,values,,
LoadIC,0x330db2dd7e21,1,1,.,1,0x330da9782781,length,,
StoreIC,0x330db2dd7e29,1,1,.,1,0x330da9782781,length,,
LoadIC,0x330db2dde82f,30,30,P,P,0x330dc56843d1,trim,,
KeyedLoadIC,0x330db2dde83c,30,36,P,P,0x330dc5684301,0,,
LoadIC,0x330db2dde889,36,37,P,P,0x330dc56843d1,length,,
KeyedLoadIC,0x330db2dde890,36,31,P,P,0x330dc56843d1,192,,
LoadIC,0x330db2dde8b8,41,30,P,P,0x330dc56843d1,trim,,
KeyedLoadIC,0x330db2dde8c5,41,36,P,P,0x330dc56843d1,0,,
LoadIC,0x330db2ddfb6b,240,18,0,.,0x330dc5682661,length,,
code-creation,LazyCompile,10,143634,0x330db2de1ca2,28,inc /Volumes/d/dev/js/projects/v8-tools/deoptigate/experiments/turbo-json-parse/index.js:122:16,0x330db2ddc000,~
code-creation,LazyCompile,10,143710,0x330db2de1fa2,210,compileBool /Volumes/d/dev/js/projects/v8-tools/deoptigate/experiments/turbo-json-parse/index.js:374:24,0x330db2ddc548,~
LoadGlobalIC,0x330db2dde01e,207,13,0,1,0x330da9787951,Number,,
KeyedLoadIC,0x330db2dde02f,207,42,0,1,0x330da9786981,4,,
code-creation,Builtin,3,143791,0x1b919f1b0fc0,640,NumberConstructor
code-creation,Builtin,3,143805,0x1b919f1b0fc0,640,NumberConstructor
code-creation,LazyCompile,10,143854,0x330db2de23b2,42,ch /Volumes/d/dev/js/projects/v8-tools/deoptigate/experiments/turbo-json-parse/index.js:168:15,0x330db2ddc1a0,~
LoadIC,0x330db2ddd861,53,39,1,P,0x330dc5684369,indexOf,,
KeyedLoadIC,0x330db2dde83c,30,36,P,P,0x330dc5684369,0,,
code-creation,LazyCompile,10,143962,0x330db2de257a,20,assign /Volumes/d/dev/js/projects/v8-tools/deoptigate/experiments/turbo-json-parse/index.js:226:24,0x330db2ddf690,~
LoadIC,0x330db2ddfa46,222,34,.,1,0x330da9782a99,length,,
KeyedLoadIC,0x330db2ddfa60,224,25,.,1,0x330da97d1461,checker,,
LoadIC,0x330db2de15d0,185,23,.,1,0x330dc5682661,split,,
LoadIC,0x330db2de15e1,185,32,.,1,0x330da9782af1,map,,
LoadIC,0x330db2de15f4,188,9,.,1,0x330da9782af1,join,,
LoadIC,0x330db2ddfb6b,240,18,.,1,0x330dc5682661,length,,
KeyedLoadIC,0x330db2ddfa60,224,25,1,N,0x330da97d1461,dimensions,,
LoadIC,0x330db2ddf0d8,281,15,.,1,0x330da9782889,isArray,,
LoadIC,0x330db2ddf978,198,42,.,1,0x330da9782361,keys,,
KeyedStoreIC,0x330db2ddf985,198,33,.,1,0x330da97d1a39,tmp3,,
LoadIC,0x330db2ddf9bb,208,16,.,1,0x330da9782a99,length,,
code-creation,LazyCompile,10,144355,0x330db2de2a92,140,compileNumber /Volumes/d/dev/js/projects/v8-tools/deoptigate/experiments/turbo-json-parse/index.js:356:26,0x330db2ddc4e0,~
code-creation,LazyCompile,10,144415,0x330db2de2db2,42,endNumber /Volumes/d/dev/js/projects/v8-tools/deoptigate/experiments/turbo-json-parse/index.js:350:22,0x330db2ddc478,~
LoadIC,0x330db2dddf69,195,21,1,P,0x330dc5684369,length,,
LoadIC,0x330db2dddf76,196,11,1,P,0x330dc5684369,charCodeAt,,
LoadIC,0x330db2dddf8a,197,26,1,P,0x330dc5684369,charCodeAt,,
LoadIC,0x330db2dde0fd,236,20,1,P,0x330dc5684369,slice,,
LoadIC,0x330db2dde166,247,24,1,P,0x330dc5684369,length,,
LoadIC,0x330db2dde16f,248,14,1,P,0x330dc5684369,slice,,
LoadIC,0x330db2de15e1,185,32,1,P,0x330da9782a99,map,,
code-creation,LazyCompile,10,144734,0x330db2de32d2,223,compileString /Volumes/d/dev/js/projects/v8-tools/deoptigate/experiments/turbo-json-parse/index.js:327:26,0x330db2ddc410,~
code-creation,LazyCompile,10,144799,0x330db2de36c2,64,idxOf /Volumes/d/dev/js/projects/v8-tools/deoptigate/experiments/turbo-json-parse/index.js:172:18,0x330db2ddc208,~
LoadGlobalIC,0x330db2de36c7,175,34,0,1,0x330da9787951,JSON,,
LoadGlobalIC,0x330db2de36d2,175,49,0,1,0x330da9787951,String,,
code-creation,Builtin,3,144873,0x1b919f1b1280,1904,StringFromCharCode
code-creation,Builtin,3,144888,0x1b919f1b1280,1904,StringFromCharCode
LoadIC,0x330db2de36cc,175,39,.,1,0x330da9782ba1,stringify,,
LoadIC,0x330db2de36d7,175,56,.,1,0x330da9783f39,fromCharCode,,
code-creation,LazyCompile,10,145082,0x330db2de3c2a,207,line.toFunction /Volumes/d/dev/js/projects/v8-tools/deoptigate/experiments/turbo-json-parse/node_modules/generate-function/index.js:78:29,0x330db2ddd250,~
code-creation,LazyCompile,10,145135,0x330db2de4002,21,line.toString /Volumes/d/dev/js/projects/v8-tools/deoptigate/experiments/turbo-json-parse/node_modules/generate-function/index.js:74:27,0x330db2ddd1e8,~
LoadIC,0x330db2dd6d31,1,1,1,P,0x330da9782a99,length,,
KeyedLoadIC,0x330db2dd781e,1,1,1,P,0x330da9782a99,0,,
LoadGlobalIC,0x330db2de3c5b,83,5,0,1,0x330da9787951,Object,,
code-creation,LazyCompile,10,145250,0x330db2de41ba,4, /Volumes/d/dev/js/projects/v8-tools/deoptigate/experiments/turbo-json-parse/node_modules/generate-function/index.js:87:47,0x330db2de3a38,~
code-creation,LazyCompile,10,145294,0x330db2de42d2,11, /Volumes/d/dev/js/projects/v8-tools/deoptigate/experiments/turbo-json-parse/node_modules/generate-function/index.js:91:33,0x330db2de3aa0,~
KeyedLoadIC,0x330db2de42d9,92,19,0,.,0x330da97d1a91,endNumber,,
KeyedLoadIC,0x330db2de42d9,92,19,.,1,0x330da97d1a91,indexOfString,,
KeyedLoadIC,0x330db2de42d9,92,19,1,N,0x330da97d1a91,indexOfKey,,
LoadGlobalIC,0x330db2de3cc6,95,5,0,1,0x330da9787951,Function,,
code-creation,Eval,10,145640,0x330db2de4992,8, :1:1,0x330db2de4670,~
code-creation,Eval,10,145661,0x330db2de4a9a,19, :1:20,0x330db2de48b0,~
code-creation,Eval,10,145683,0x330db2de4eaa,1475,parse :3:24,0x330db2de49b0,~
LoadIC,0x330db2ddc8b1,98,28,.,1,0x330da97d1bf1,unsafe,,
LoadIC,0x330db2ddc8c7,99,30,.,1,0x330da97d1bf1,validate,,
LoadIC,0x330db2ddc8df,100,30,.,1,0x330da97d1bf1,optional,,
LoadIC,0x330db2ddc8f5,101,37,.,1,0x330da97d1bf1,unescapeStrings,,
LoadIC,0x330db2ddc90b,102,34,.,1,0x330da97d1bf1,validateKeys,,
LoadIC,0x330db2ddc923,103,36,.,1,0x330da97d1bf1,validateLength,,
LoadIC,0x330db2ddc935,104,25,.,1,0x330da97d1bf1,buffer,,
StoreIC,0x330db2ddc951,111,22,.,1,0x330da97d1829,endNumber,,
StoreIC,0x330db2ddc959,111,33,.,1,0x330da97d1829,indexOfString,,
StoreIC,0x330db2ddc961,111,48,.,1,0x330da97d1829,indexOfKey,,
StoreIC,0x330db2ddc969,111,60,.,1,0x330da97d1829,endNumberBuffer,,
StoreIC,0x330db2ddc971,111,77,.,1,0x330da97d1829,endNumberString,,
StoreIC,0x330db2ddc979,111,94,.,1,0x330da97d1829,stringUnescape,,
StoreIC,0x330db2ddd3fc,65,14,.,1,0x330da97824c1,scope,,
StoreIC,0x330db2ddd408,66,16,.,1,0x330da97d1881,formats,,
StoreIC,0x330db2ddd414,68,12,.,1,0x330da97d18d9,sym,,
StoreIC,0x330db2ddd420,74,17,.,1,0x330da97d1c49,toString,,
StoreIC,0x330db2ddd42c,78,19,.,1,0x330da97d1ca1,toFunction,,
LoadIC,0x330db2ddd430,98,17,.,1,0x330da9785e81,length,,
KeyedStoreIC,0x330db2ddf985,198,33,1,N,0x330da97d1829,tmp1,,
LoadIC,0x330db2de0916,79,42,.,1,0x330da9782889,isArray,,
LoadIC,0x330db2de05fc,158,34,.,1,0x330da9782361,keys,,
LoadIC,0x330db2dde854,30,72,1,P,0x330dc5682ba9,length,,
LoadIC,0x330db2de1603,191,22,0,.,0x330dc5682661,length,,
LoadIC,0x330db2de1603,191,22,.,1,0x330dc5682661,length,,
LoadIC,0x330db2ddc9d4,120,14,.,1,0x330da97d1cf9,toFunction,,
LoadIC,0x330db2de3c45,81,31,.,1,0x330da97d1cf9,toString,,
LoadIC,0x330db2de4007,75,18,.,1,0x330da9782a99,join,,
LoadIC,0x330db2de3c60,83,12,.,1,0x330da9782361,keys,,
LoadIC,0x330db2de3c6c,83,22,.,1,0x330da97d1cf9,scope,,
LoadIC,0x330db2de3c79,83,28,.,1,0x330da9782a99,forEach,,
LoadIC,0x330db2de3c8f,87,23,.,1,0x330da9782361,keys,,
LoadIC,0x330db2de3ca0,87,34,.,1,0x330da9782a99,map,,
LoadIC,0x330db2de3cb3,91,21,.,1,0x330da9782af1,map,,
LoadIC,0x330db2de3ccb,95,21,.,1,0x330da9782469,apply,,
LoadIC,0x330db2de3cd4,95,38,.,1,0x330da9782af1,concat,,
code-creation,Eval,10,146762,0x330db2de5cfa,8, :1:1,0x330db2de59b8,~
code-creation,Eval,10,146783,0x330db2de5e02,27, :1:20,0x330db2de5c18,~
code-creation,Eval,10,146804,0x330db2de6172,951,parse :3:24,0x330db2de5d18,~
LoadIC,0x330db2de3ce9,95,50,.,1,0x330da97824c1,apply,,
LoadGlobalIC,0x330db2dd39ae,14,1,0,1,0x330da9787951,console,,
code-creation,LazyCompile,10,146893,0x330db2de67c2,60,log console.js:196:37,0x330dff9f32f8,~
KeyedLoadIC,0x330db2de67dc,199,13,0,.,0x330da97ced89,symbol("kFormatForStdout" hash 3e887d21),,
code-creation,LazyCompile,10,146960,0x330db2de69e2,47,Console.(anonymous function) console.js:186:47,0x330dff9f3228,~
KeyedLoadIC,0x330db2de69e7,187,20,0,.,0x330da97ced89,symbol("kGetInspectOptions" hash 324c1a25),,
code-creation,LazyCompile,10,147037,0x330db2de6bf2,68,Console.(anonymous function) console.js:175:49,0x330dff9f31c0,~
KeyedLoadIC,0x330db2de6bf7,176,19,0,.,0x330da97ced89,symbol("kColorMode" hash f08638),,
code-creation,LazyCompile,10,147244,0x330db2de73d2,1041,getColorDepth internal/tty.js:70:23,0x330db2db6a70,~
LoadIC,0x330db2de73e5,71,11,0,.,0x330da978ab81,NODE_DISABLE_COLORS,,
LoadIC,0x330db2de73eb,71,38,0,.,0x330da978ab81,TERM,,
LoadIC,0x330db2de74a5,95,11,0,.,0x330da978ab81,TMUX,,
KeyedLoadIC,0x330db2de67f2,201,13,0,.,0x330da97ced89,symbol("kGroupIndent" hash a61913f),,
code-creation,LazyCompile,10,147405,0x330db2de7e12,230,write console.js:143:15,0x330dff9f3088,~
LoadIC,0x330db2de7e13,144,19,0,.,0x330dc5682661,length,,
code-creation,LazyCompile,10,147485,0x330db2de819a,76,once events.js:285:44,0x330dd09c2260,~
code-creation,LazyCompile,10,147542,0x330db2de8442,64,_onceWrap events.js:277:19,0x330dd09c1d18,~
StoreIC,0x330db2de8449,278,39,0,.,0x330da97d1eb1,wrapFn,,
StoreIC,0x330db2de844f,278,50,0,.,0x330da97d1eb1,target,,
StoreIC,0x330db2de8455,278,58,0,.,0x330da97d1eb1,type,,
StoreIC,0x330db2de845b,278,64,0,.,0x330da97d1eb1,listener,,
StoreIC,0x330db2de8475,280,20,0,.,0x330da9785a61,listener,,
LoadIC,0x330dff9d4eab,203,19,P,P,0x330da97cd941,_events,,
LoadIC,0x330dff9d4f1b,224,5,P,P,0x330da97cd941,_eventsCount,,
StoreIC,0x330dff9d4f21,224,14,P,P,0x330da97cd941,_eventsCount,,
LoadIC,0x330db2dbb3eb,800,22,1,P,0x330da97cd941,_readableState,,
code-creation,LazyCompile,10,147815,0x330db2de87a2,218,Writable.write _stream_writable.js:268:36,0x330dff9c3e60,~
code-creation,LazyCompile,10,147888,0x330db2de8b8a,100,validChunk _stream_writable.js:252:20,0x330dff9c35d8,~
code-creation,LazyCompile,10,147990,0x330db2de8f12,218,writeOrBuffer _stream_writable.js:360:23,0x330dff9c36a8,~
code-creation,LazyCompile,10,148044,0x330db2de9312,48,decodeChunk _stream_writable.js:338:21,0x330dff9c3640,~
LoadIC,0x330db2de8f48,369,42,0,.,0x330dc5684369,length,,
code-creation,LazyCompile,10,148127,0x330db2de9572,118,doWrite _stream_writable.js:400:17,0x330dff9c3710,~
code-creation,LazyCompile,10,148170,0x330db2de983a,29,Socket._write net.js:772:35,0x330dff9fccc8,~
code-creation,LazyCompile,10,148254,0x330db2de9b4a,239,Socket._writeGeneric net.js:735:42,0x330dff9fcb90,~
code-creation,LazyCompile,10,148307,0x330db2de9f12,50,_unrefTimer net.js:325:52,0x330dff9fc2a0,~
KeyedLoadIC,0x330db2de9f21,327,10,0,.,0x330da97cd941,symbol("timeout" hash 3822dff4),,
code-creation,LazyCompile,10,148378,0x330db2dea10a,34,createWriteWrap internal/stream_base_commons.js:33:25,0x330db2db4ca0,~
StoreIC,0x330db2dea11a,36,14,0,.,0x330da97ca089,handle,,
StoreIC,0x330db2dea120,37,18,0,.,0x330da97d1f61,oncomplete,,
StoreIC,0x330db2dea125,38,13,0,.,0x330da97d1fb9,async,,
code-creation,LazyCompile,10,148489,0x330db2dea32a,44,writeGeneric internal/stream_base_commons.js:67:22,0x330db2db4d70,~
code-creation,LazyCompile,10,148563,0x330db2dea582,205,handleWriteReq internal/stream_base_commons.js:9:24,0x330db2db4c38,~
code-creation,LazyCompile,10,148662,0x330db2dea8fa,65,afterWriteDispatched internal/stream_base_commons.js:73:30,0x330db2db4dd8,~
code-creation,LazyCompile,10,148743,0x330db2deab8a,172,onwrite _stream_writable.js:445:17,0x330dff9c3848,~
code-creation,LazyCompile,10,148791,0x330db2deae82,35,onwriteStateUpdate _stream_writable.js:438:28,0x330dff9c37e0,~
code-creation,LazyCompile,10,148845,0x330db2deb07a,39,needFinish _stream_writable.js:604:20,0x330dff9c39e8,~
code-creation,LazyCompile,10,148941,0x330db2deb362,337,nextTick internal/process/next_tick.js:96:20,0x330dff9d83e0,~
LoadGlobalIC,0x330db2deb41e,110,9,0,1,0x330da9787951,Array,,
KeyedLoadIC,0x330db2deb44c,112,34,0,1,0x330da9786981,1,,
KeyedStoreIC,0x330db2deb44f,112,23,0,1,0x330da9782991,0,,
LoadIC,0x330db2deb439,111,39,.,1,0x330da9786981,length,,
code-creation,LazyCompile,10,149068,0x330db2deb852,18,isEmpty internal/fixed_queue.js:91:10,0x330dff9da130,~
code-creation,LazyCompile,10,149125,0x330db2deb9da,15,isEmpty internal/fixed_queue.js:63:10,0x330dff9d9f28,~
code-creation,Stub,2,149374,0x1b919f1b1a40,480,StoreFastElementStub
KeyedStoreIC,0x330db2deb47c,116,31,0,1,0x330da97844b9,0,,
code-creation,LazyCompile,10,149476,0x330db2debba2,40,getDefaultTriggerAsyncId internal/async_hooks.js:270:34,0x330dd09c5b40,~
KeyedLoadIC,0x330db2debbad,271,46,0,1,0x330da97852d1,3,,
KeyedLoadIC,0x330db2debbc2,274,44,0,1,0x330da97852d1,0,,
code-creation,LazyCompile,10,149586,0x330db2debdaa,90,TickObject internal/process/next_tick.js:74:16,0x330dff9d8448,~
StoreIC,0x330db2debdac,77,21,0,.,0x330da97d20c1,callback,,
StoreIC,0x330db2debdb8,79,17,0,.,0x330da97d2171,args,,
code-creation,LazyCompile,10,149696,0x330db2dec022,27,newAsyncId internal/async_hooks.js:254:20,0x330dd09c5a70,~
KeyedLoadIC,0x330db2dec02f,255,28,0,1,0x330da97852d1,2,,
code-creation,Stub,2,149918,0x1b919f1b1c60,448,StoreFastElementStub
KeyedStoreIC,0x330db2dec036,255,43,0,1,0x330da97852d1,2,,
KeyedStoreIC,0x330db2debdcf,82,29,0,.,0x330da97d21c9,symbol("asyncId" hash 37c58972),,
